source_id,name,subtype,district,addr_raw,address_norm,center_source,match_level,extra
95438903,新營三民分公司,全聯實業股份有限公司,新營區,臺南市新營區大宏里三民路18號1樓,台南市新營區大宏里三民路18號,NONE,NONE,"{""branch_id"": ""95438903"", ""company_id"": ""16740494"", ""company_name"": ""全聯實業股份有限公司"", ""updated_date"": ""1131209"", ""branch_status"": ""01"", ""established_date"": ""1130812""}"
27937889,新營中興分公司,全家便利商店股份有限公司,新營區,臺南市新營區永生里中興路32號1樓,台南市新營區永生里中興路32號,NONE,NONE,"{""branch_id"": ""27937889"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141203"", ""branch_status"": ""01"", ""established_date"": ""0950417""}"
27939599,新營南紙分公司,全家便利商店股份有限公司,新營區,臺南市新營區南紙里建業路317號1樓,台南市新營區南紙里建業路317號,NONE,NONE,"{""branch_id"": ""27939599"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141203"", ""branch_status"": ""01"", ""established_date"": ""0950516""}"
70788305,新營和平分公司,全家便利商店股份有限公司,新營區,臺南市新營區民榮里和平路46號1樓,台南市新營區民榮里和平路46號,NONE,NONE,"{""branch_id"": ""70788305"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141203"", ""branch_status"": ""01"", ""established_date"": ""0891019""}"
80035207,新營新興分公司,全家便利商店股份有限公司,新營區,臺南市新營區忠政里中正路39之9號1樓,台南市新營區忠政里中正路39之9號,NONE,NONE,"{""branch_id"": ""80035207"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141203"", ""branch_status"": ""01"", ""established_date"": ""0921216""}"
27943067,新營東興分公司,全家便利商店股份有限公司,新營區,臺南市新營區新東里東興路188號1樓,台南市新營區新東里東興路188號,NONE,NONE,"{""branch_id"": ""27943067"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141203"", ""branch_status"": ""01"", ""established_date"": ""0950724""}"
90208902,新營東興分公司,全聯實業股份有限公司,新營區,臺南市新營區新東里東興路123號,台南市新營區新東里東興路123號,NONE,NONE,"{""branch_id"": ""90208902"", ""company_id"": ""16740494"", ""company_name"": ""全聯實業股份有限公司"", ""updated_date"": ""1140108"", ""branch_status"": ""01"", ""established_date"": ""1110418""}"
27947887,台南中華東分公司,全聯實業股份有限公司,東區,臺南市東區自強里中華東路2段237號1樓,台南市東區自強里中華東路2段237號,NONE,NONE,"{""branch_id"": ""27947887"", ""company_id"": ""16740494"", ""company_name"": ""全聯實業股份有限公司"", ""updated_date"": ""1100706"", ""branch_status"": ""01"", ""established_date"": ""0951106""}"
80538257,台南南森分公司,萊爾富國際股份有限公司,東區,臺南市東區林森路2段192巷29號1樓,台南市東區林森路2段192巷29號,NONE,NONE,"{""branch_id"": ""80538257"", ""company_id"": ""23285582"", ""company_name"": ""萊爾富國際股份有限公司"", ""updated_date"": ""1121128"", ""branch_status"": ""01"", ""established_date"": ""0921106""}"
16090034,台南崇德分公司,全家便利商店股份有限公司,東區,臺南市東區崇成里崇德路737號1樓,台南市東區崇成里崇德路737號,NONE,NONE,"{""branch_id"": ""16090034"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141121"", ""branch_status"": ""01"", ""established_date"": ""0860821""}"
16081767,台南巿第１００分公司,統一超商股份有限公司,東區,臺南市東區路東里大同路二段九十五–３號１樓,台南市東區路東里大同路2段九十五–3號,NONE,NONE,"{""branch_id"": ""16081767"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1130328"", ""branch_status"": ""01"", ""established_date"": ""0860508""}"
97176840,台南巿第８９分公司,統一超商股份有限公司,東區,臺南市東區自強里中華東路二段２９３號,台南市東區自強里中華東路2段293號,NONE,NONE,"{""branch_id"": ""97176840"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1130328"", ""branch_status"": ""01"", ""established_date"": ""0860305""}"
23470279,台南巿第三十四分公司,統一超商股份有限公司,東區,臺南市東區東門路2段289、291、293號1樓,台南市東區東門路2段289、291、293號,NONE,NONE,"{""branch_id"": ""23470279"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1120105"", ""branch_status"": ""01"", ""established_date"": ""0780823""}"
84451470,台南巿第五十七分公司,統一超商股份有限公司,東區,臺南市東區中華東路二段171、173、175、177號1樓,台南市東區中華東路2段171、173、175、177號,NONE,NONE,"{""branch_id"": ""84451470"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1120105"", ""branch_status"": ""01"", ""established_date"": ""0821019""}"
23985157,台南巿第五十分公司,統一超商股份有限公司,東區,臺南市東區莊敬里小東路256號1樓,台南市東區莊敬里小東路256號,NONE,NONE,"{""branch_id"": ""23985157"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1100209"", ""branch_status"": ""01"", ""established_date"": ""0791220""}"
22660342,台南巿第十九分公司,統一超商股份有限公司,東區,臺南市東區林森路一段184號1樓,台南市東區林森路1段184號,NONE,NONE,"{""branch_id"": ""22660342"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1051227"", ""branch_status"": ""01"", ""established_date"": ""0760922""}"
86927211,台南巿第四十三分公司,統一超商股份有限公司,東區,臺南市東區崇善里二十二鄰崇德路６８５、６８７號１樓,台南市東區崇善里二十二鄰崇德路685、687號,NONE,NONE,"{""branch_id"": ""86927211"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1100209"", ""branch_status"": ""01"", ""established_date"": ""0811210""}"
70803679,台南市第一０四分公司,統一超商股份有限公司,東區,臺南市東區忠孝里榮譽街86、86-1號1樓,台南市東區忠孝里榮譽街86、86號,NONE,NONE,"{""branch_id"": ""70803679"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1120105"", ""branch_status"": ""01"", ""established_date"": ""0900312""}"
53016966,台南市第一一二分公司,統一超商股份有限公司,東區,臺南市東區崇成里崇明路561號1樓,台南市東區崇成里崇明路561號,NONE,NONE,"{""branch_id"": ""53016966"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1120105"", ""branch_status"": ""01"", ""established_date"": ""1000830""}"
27934031,台南市第一七七分公司,統一超商股份有限公司,東區,臺南市東區和平里東門路３段２２０號１樓,台南市東區和平里東門路3段220號,NONE,NONE,"{""branch_id"": ""27934031"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1120105"", ""branch_status"": ""01"", ""established_date"": ""0950124""}"
27937179,台南市第一七九分公司,統一超商股份有限公司,東區,臺南市東區復興里裕文路７６號１樓,台南市東區復興里裕文路76號,NONE,NONE,"{""branch_id"": ""27937179"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1120105"", ""branch_status"": ""01"", ""established_date"": ""0950404""}"
27932049,台南市第一七八分公司,統一超商股份有限公司,東區,臺南市東區富強里11鄰裕農路320號1樓,台南市東區富強里11鄰裕農路320號,NONE,NONE,"{""branch_id"": ""27932049"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1120105"", ""branch_status"": ""01"", ""established_date"": ""0941227""}"
16841660,台南市第一二三分公司,統一超商股份有限公司,東區,臺南市東區龍山里十二鄰東門路一段三六二號一樓,台南市東區龍山里十二鄰東門路1段三六二號,NONE,NONE,"{""branch_id"": ""16841660"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1130328"", ""branch_status"": ""01"", ""established_date"": ""0880421""}"
27231855,台南市第一五一分公司,統一超商股份有限公司,東區,臺南市東區裕豐街187、189、191號1樓,台南市東區裕豐街187、189、191號,NONE,NONE,"{""branch_id"": ""27231855"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1120107"", ""branch_status"": ""01"", ""established_date"": ""0930210""}"
28412073,台南市第一八六分公司,統一超商股份有限公司,東區,臺南市東區關聖里裕信路177號1樓,台南市東區關聖里裕信路177號,NONE,NONE,"{""branch_id"": ""28412073"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": ""1120107"", ""branch_status"": ""01"", ""established_date"": ""0960309""}"
54912264,台南市第三０四分公司,統一超商股份有限公司,東區,臺南市東區東明里東興路41號1樓,台南市東區東明里東興路41號,NONE,NONE,"{""branch_id"": ""54912264"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": null, ""branch_status"": ""01"", ""established_date"": ""1080528""}"
83695765,台南市第三五四分公司,統一超商股份有限公司,東區,臺南市東區虎尾里自由路三段108號1樓,台南市東區虎尾里自由路3段108號,NONE,NONE,"{""branch_id"": ""83695765"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": null, ""branch_status"": ""01"", ""established_date"": ""1090622""}"
91080018,台南市第三八一分公司,統一超商股份有限公司,東區,臺南市東區東明里怡東路111號1樓,台南市東區東明里怡東路111號,NONE,NONE,"{""branch_id"": ""91080018"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": null, ""branch_status"": ""01"", ""established_date"": ""1100525""}"
00075390,台南市第三○四分公司,全家便利商店股份有限公司,東區,臺南市東區崇善里仁和路32號,台南市東區崇善里仁和路32號,NONE,NONE,"{""branch_id"": ""00075390"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141124"", ""branch_status"": ""01"", ""established_date"": ""1140307""}"
43040544,台南市第二七０分公司,統一超商股份有限公司,東區,臺南市東區後甲里裕農路657號1樓,台南市東區後甲里裕農路657號,NONE,NONE,"{""branch_id"": ""43040544"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": null, ""branch_status"": ""01"", ""established_date"": ""1050427""}"
90890877,台南市第二七二分公司,全家便利商店股份有限公司,東區,臺南市東區關聖里裕平路15號,台南市東區關聖里裕平路15號,NONE,NONE,"{""branch_id"": ""90890877"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141121"", ""branch_status"": ""01"", ""established_date"": ""1100421""}"
24817284,台南市第二九八分公司,統一超商股份有限公司,東區,臺南市東區林森路2段192巷24弄5、7號1樓,台南市東區林森路2段192巷24弄5、7號,NONE,NONE,"{""branch_id"": ""24817284"", ""company_id"": ""22555003"", ""company_name"": ""統一超商股份有限公司"", ""updated_date"": null, ""branch_status"": ""01"", ""established_date"": ""1080322""}"
24794233,台南市第二二三分公司,全家便利商店股份有限公司,東區,臺南市東區崇德里崇德路471-3號,台南市東區崇德里崇德路471號,NONE,NONE,"{""branch_id"": ""24794233"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141121"", ""branch_status"": ""01"", ""established_date"": ""1040629""}"
51222700,台南市第二二九分公司,全家便利商店股份有限公司,東區,臺南市東區裕勝里裕信路383號,台南市東區裕勝里裕信路383號,NONE,NONE,"{""branch_id"": ""51222700"", ""company_id"": ""23060248"", ""company_name"": ""全家便利商店股份有限公司"", ""updated_date"": ""1141120"", ""branch_status"": ""01"", ""established_date"": ""1051205""}"
