Seq,區碼,區名,地段碼,地段名,地號,經度,緯度
14334,D35,龍崎區,7039,崎頂段,450-16,120.3791003680,22.9667501404
14335,D35,龍崎區,7039,崎頂段,451,120.3776975894,22.9675610501
14336,D35,龍崎區,7039,崎頂段,451-1,120.3775665071,22.9671020470
14337,D35,龍崎區,7039,崎頂段,452,120.3773148948,22.9686091053
14338,D35,龍崎區,7039,崎頂段,452-2,120.3770429695,22.9679740576
14339,D35,龍崎區,7039,崎頂段,453,120.3778264251,22.9684900258
14340,D35,龍崎區,7039,崎頂段,454,120.3788810617,22.9676766282
14341,D35,龍崎區,7039,崎頂段,455,120.3795981264,22.9674617719
14342,D35,龍崎區,7039,崎頂段,456,120.3795852171,22.9673373150
14343,D35,龍崎區,7039,崎頂段,457,120.3797273452,22.9677578091
14344,D35,龍崎區,7039,崎頂段,458-3,120.3790039499,22.9682176790
14345,D35,龍崎區,7039,崎頂段,473,120.3816004697,22.9680291936
14346,D35,龍崎區,7039,崎頂段,474,120.3814491822,22.9676870348
14347,D35,龍崎區,7039,崎頂段,475,120.3811808749,22.9674361391
14348,D35,龍崎區,7039,崎頂段,475-1,120.3811228125,22.9669485464
14349,D35,龍崎區,7039,崎頂段,475-4,120.3809123383,22.9669302152
14350,D35,龍崎區,7039,崎頂段,475-6,120.3806508378,22.9675279033
14351,D35,龍崎區,7039,崎頂段,475-7,120.3811062846,22.9681939230
14352,D35,龍崎區,7039,崎頂段,477,120.3808456134,22.9662752321
14353,D35,龍崎區,7039,崎頂段,478,120.3807251645,22.9659160969
14354,D35,龍崎區,7039,崎頂段,478-1,120.3806030562,22.9660856693
14355,D35,龍崎區,7039,崎頂段,478-2,120.3810140486,22.9654841579
14356,D35,龍崎區,7039,崎頂段,478-3,120.3806625624,22.9650825922
14357,D35,龍崎區,7039,崎頂段,478-4,120.3807092460,22.9650022004
14358,D35,龍崎區,7039,崎頂段,479,120.3794168452,22.9648188629
14359,D35,龍崎區,7039,崎頂段,479-1,120.3794709871,22.9649376937
14360,D35,龍崎區,7039,崎頂段,479-2,120.3794322735,22.9655030566
14361,D35,龍崎區,7039,崎頂段,480,120.3798801766,22.9648193710
14362,D35,龍崎區,7039,崎頂段,481,120.3801871030,22.9647971428
14363,D35,龍崎區,7039,崎頂段,481-1,120.3802148883,22.9647454899
14364,D35,龍崎區,7039,崎頂段,481-2,120.3802613889,22.9655554774
14365,D35,龍崎區,7039,崎頂段,481-3,120.3803744775,22.9651865640
14366,D35,龍崎區,7039,崎頂段,481-4,120.3804348138,22.9644421131
14367,D35,龍崎區,7039,崎頂段,482,120.3807826364,22.9646108558
14368,D35,龍崎區,7039,崎頂段,483,120.3808454648,22.9647963510
14369,D35,龍崎區,7039,崎頂段,484,120.3810198283,22.9648036520
14370,D35,龍崎區,7039,崎頂段,484-1,120.3810719720,22.9649241517
14371,D35,龍崎區,7039,崎頂段,484-2,120.3811488125,22.9646072090
14372,D35,龍崎區,7039,崎頂段,1262-2,120.3737309094,22.9687724892
14373,D35,龍崎區,7039,崎頂段,1262-4,120.3738287080,22.9687266215
14374,D35,龍崎區,7039,崎頂段,1262-12,120.3738533196,22.9690173035
14375,D35,龍崎區,7039,崎頂段,1265,120.3743496410,22.9686137421
14376,D35,龍崎區,7039,崎頂段,1265-1,120.3742046661,22.9684962798
14377,D35,龍崎區,7039,崎頂段,1265-2,120.3743073269,22.9688211579
14378,D35,龍崎區,7039,崎頂段,1266,120.3753406615,22.9688040560
14379,D35,龍崎區,7039,崎頂段,1267,120.3756445192,22.9689185682
14380,D35,龍崎區,7039,崎頂段,1268,120.3758525377,22.9688133379
14381,D35,龍崎區,7039,崎頂段,1269,120.3757087060,22.9686254948
14382,D35,龍崎區,7039,崎頂段,1269-1,120.3755364910,22.9682927666
14383,D35,龍崎區,7039,崎頂段,1269-2,120.3759442017,22.9685171400
14384,D35,龍崎區,7039,崎頂段,1269-3,120.3748556137,22.9686707869
14385,D35,龍崎區,7039,崎頂段,1269-4,120.3750152314,22.9683341245
14386,D35,龍崎區,7039,崎頂段,1270,120.3759593366,22.9685331989
14387,D35,龍崎區,7039,崎頂段,1271,120.3753890836,22.9684466865
14388,D35,龍崎區,7039,崎頂段,1272,120.3748989375,22.9680745381
14389,D35,龍崎區,7039,崎頂段,1273,120.3740820719,22.9679907393
14390,D35,龍崎區,7039,崎頂段,1274,120.3740665035,22.9676675417
14391,D35,龍崎區,7039,崎頂段,1274-1,120.3738306412,22.9675848125
14392,D35,龍崎區,7039,崎頂段,1275,120.3735936863,22.9680822431
14393,D35,龍崎區,7039,崎頂段,1275-1,120.3738865455,22.9681439815
14394,D35,龍崎區,7039,崎頂段,1276-2,120.3735379719,22.9687592701
14395,D35,龍崎區,7039,崎頂段,1277,120.3733507573,22.9683242702
14396,D35,龍崎區,7039,崎頂段,1278-2,120.3731981340,22.9677334958
14397,D35,龍崎區,7039,崎頂段,1295,120.3733941074,22.9655033650
14398,D35,龍崎區,7039,崎頂段,1296-7,120.3733726145,22.9662409944
14399,D35,龍崎區,7039,崎頂段,1296-8,120.3735678847,22.9661451206
14400,D35,龍崎區,7039,崎頂段,1296-9,120.3739503788,22.9660467004
14401,D35,龍崎區,7039,崎頂段,1296-10,120.3742170884,22.9656670699
14402,D35,龍崎區,7039,崎頂段,1296-11,120.3741094961,22.9653532440
14403,D35,龍崎區,7039,崎頂段,1297,120.3741755923,22.9649566168
14404,D35,龍崎區,7039,崎頂段,1297-2,120.3749540958,22.9656099123
14405,D35,龍崎區,7039,崎頂段,1298,120.3739327043,22.9647340951
14406,D35,龍崎區,7039,崎頂段,1299,120.3742992807,22.9646422974
14407,D35,龍崎區,7039,崎頂段,1299-3,120.3731709180,22.9645628576
14408,D35,龍崎區,7039,崎頂段,1299-5,120.3731478070,22.9640485431
14409,D35,龍崎區,7039,崎頂段,1300,120.3749795829,22.9641046428
14410,D35,龍崎區,7039,崎頂段,1301,120.3748361909,22.9639330913
14411,D35,龍崎區,7039,崎頂段,1301-1,120.3744483304,22.9641152879
14412,D35,龍崎區,7039,崎頂段,1301-2,120.3742609309,22.9638219588
14413,D35,龍崎區,7039,崎頂段,1302,120.3746899147,22.9636156026
14414,D35,龍崎區,7039,崎頂段,1303,120.3745609503,22.9636155525
14415,D35,龍崎區,7039,崎頂段,1304,120.3738095451,22.9632176562
14416,D35,龍崎區,7039,崎頂段,1305,120.3735656256,22.9630506218
14417,D35,龍崎區,7039,崎頂段,1305-1,120.3737012063,22.9628756480
14418,D35,龍崎區,7039,崎頂段,1305-2,120.3735939399,22.9627543997
14419,D35,龍崎區,7039,��頂段,1305-3,120.3741199263,22.9634987647
14420,D35,龍崎區,7039,崎頂段,1306-2,120.3733491128,22.9626702639
14421,D35,龍崎區,7039,崎頂段,1376,120.3772815394,22.9669806824
14422,D35,龍崎區,7039,崎頂段,1760,120.3759154229,22.9676206720
14423,D35,龍崎區,7039,崎頂段,305-2,120.3779698336,22.9622337925
14424,D35,龍崎區,7039,崎頂段,306,120.3784066016,22.9622501674
14425,D35,龍崎區,7039,崎頂段,307,120.3786917142,22.9620369435
14426,D35,龍崎區,7039,崎頂段,308,120.3782433693,22.9619452321
14427,D35,龍崎區,7039,崎頂段,309,120.3776315043,22.9623528338
14428,D35,龍崎區,7039,崎頂段,310,120.3774187732,22.9614618453
14429,D35,龍崎區,7039,崎頂段,311,120.3775922435,22.9611752453
14430,D35,龍崎區,7039,崎頂段,312,120.3778372759,22.9609633781
14431,D35,龍崎區,7039,崎頂段,313,120.3773419987,22.9608876894
14432,D35,龍崎區,7039,崎頂段,315,120.3762518032,22.9608353883
14433,D35,龍崎區,7039,崎頂段,316,120.3758045112,22.9608649481
14434,D35,龍崎區,7039,崎頂段,316-1,120.3758816981,22.9610432728
14435,D35,龍崎區,7039,崎頂段,318,120.3770733526,22.9596357853
14436,D35,龍崎區,7039,崎頂段,319,120.3771989486,22.9599110086
14437,D35,龍崎區,7039,崎頂段,320,120.3806136592,22.9608465735
14438,D35,龍崎區,7039,崎頂段,320-1,120.3802508702,22.9610629449
14439,D35,龍崎區,7039,崎頂段,320-3,120.3801086678,22.9604014309
14440,D35,龍崎區,7039,崎頂段,320-4,120.3802295504,22.9597886665
14441,D35,龍崎區,7039,崎頂段,320-5,120.3794459819,22.9599018788
14442,D35,龍崎區,7039,崎頂段,320-6,120.3793593767,22.9602420953
14443,D35,龍崎區,7039,崎頂段,320-7,120.3792388816,22.9606461898
14444,D35,龍崎區,7039,崎頂段,320-8,120.3791902216,22.9610144555
14445,D35,龍崎區,7039,崎頂段,324,120.3813611574,22.9606290161
14446,D35,龍崎區,7039,崎頂段,325,120.3812770219,22.9601611040
14447,D35,龍崎區,7039,崎頂段,325-1,120.3809989885,22.9603420764
14448,D35,龍崎區,7039,崎頂段,325-2,120.3810748531,22.9597415094
14449,D35,龍崎區,7039,崎頂段,326,120.3809449091,22.9601177388
14450,D35,龍崎區,7039,崎頂段,327,120.3804070068,22.9602586200
14451,D35,龍崎區,7039,崎頂段,327-1,120.3801866452,22.9599593937
14452,D35,龍崎區,7039,崎頂段,330,120.3792407744,22.9598870558
14453,D35,龍崎區,7039,崎頂段,330-1,120.3793562274,22.9599509656
14454,D35,龍崎區,7039,崎頂段,331,120.3783920957,22.9591267115
14455,D35,龍崎區,7039,崎頂段,331-1,120.3782471758,22.9592752142
14456,D35,龍崎區,7039,崎頂段,331-2,120.3792943430,22.9593404037
14457,D35,龍崎區,7039,崎頂段,331-3,120.3800610167,22.9593664600
14458,D35,龍崎區,7039,崎頂段,331-4,120.3805497761,22.9593448341
14459,D35,龍崎區,7039,崎頂段,331-5,120.3785292966,22.9592963118
14460,D35,龍崎區,7039,崎頂段,332,120.3781757337,22.9590398798
14461,D35,龍崎區,7039,崎頂段,333,120.3782995026,22.9584605265
14462,D35,龍崎區,7039,崎頂段,334,120.3786332169,22.9584657689
14463,D35,龍崎區,7039,崎頂段,334-1,120.3781903936,22.9588472519
14464,D35,龍崎區,7039,崎頂段,334-2,120.3797841131,22.9585000724
14465,D35,龍崎區,7039,崎頂段,334-3,120.3781308678,22.9583563761
14466,D35,龍崎區,7039,崎頂段,334-4,120.3786637822,22.9585737259
14467,D35,龍崎區,7039,崎頂段,334-5,120.3803890182,22.9580643506
14468,D35,龍崎區,7039,崎頂段,335,120.3788439919,22.9588807739
14469,D35,龍崎區,7039,崎頂段,336,120.3795631777,22.9585797329
14470,D35,龍崎區,7039,崎頂段,337,120.3790971608,22.9581443807
14471,D35,龍崎區,7039,崎頂段,338,120.3783882744,22.9574483364
14472,D35,龍崎區,7039,崎頂段,339,120.3783484578,22.9570143839
14473,D35,龍崎區,7039,崎頂段,381-3,120.3795059238,22.9563242572
14474,D35,龍崎區,7039,崎頂段,383,120.3789049140,22.9562747240
14475,D35,龍崎區,7039,崎頂段,385-4,120.3777754109,22.9566285009
14476,D35,龍崎區,7039,崎頂段,388,120.3760326361,22.9562172963
14477,D35,龍崎區,7039,崎頂段,389,120.3763333651,22.9564321018
14478,D35,龍崎區,7039,崎頂段,389-2,120.3772249364,22.9566796837
14479,D35,龍崎區,7039,崎頂段,389-3,120.3770074694,22.9567485552
14480,D35,龍崎區,7039,崎頂段,389-4,120.3770172832,22.9565187643
14481,D35,龍崎區,7039,崎頂段,389-7,120.3765260376,22.9568170803
14482,D35,龍崎區,7039,崎頂段,389-9,120.3762079895,22.9564888173
14483,D35,龍崎區,7039,崎頂段,391,120.3757476981,22.9565300414
14484,D35,龍崎區,7039,崎頂段,391-1,120.3760259318,22.9566991989
14485,D35,龍崎區,7039,崎頂段,391-2,120.3753105761,22.9563797809
14486,D35,龍崎區,7039,崎頂段,391-3,120.3747033876,22.9568893037
14487,D35,龍崎區,7039,崎頂段,391-4,120.3744264313,22.9567064857
14488,D35,龍崎區,7039,崎頂段,391-6,120.3746672230,22.9568083633
14489,D35,龍崎區,7039,崎頂段,391-7,120.3746589603,22.9567683518
14490,D35,龍崎區,7039,崎頂段,391-8,120.3746040138,22.9567228892
14491,D35,龍崎區,7039,崎頂段,391-9,120.3746103365,22.9566866970
14492,D35,龍崎區,7039,崎頂段,391-10,120.3746185229,22.9566485808
14493,D35,龍崎區,7039,崎頂段,391-11,120.3746326451,22.9566107424
14494,D35,龍崎區,7039,崎頂段,391-12,120.3746486041,22.9565752632
14495,D35,龍崎區,7039,崎頂段,391-13,120.3747269923,22.9565455998
14496,D35,龍崎區,7039,崎頂段,391-14,120.3747584768,22.9565112327
14497,D35,龍崎區,7039,崎頂段,391-15,120.3747760039,22.9564752629
14498,D35,龍崎區,7039,崎頂段,391-16,120.3747972501,22.9564396505
14499,D35,龍崎區,7039,崎頂段,391-17,120.3747835114,22.9563916964
14500,D35,龍崎區,7039,崎頂段,391-18,120.3747728990,22.9563608657
14501,D35,龍崎區,7039,崎頂段,391-19,120.3746407052,22.9563134746
14502,D35,龍崎區,7039,崎頂段,391-20,120.3748789599,22.9562191342
14503,D35,龍崎區,7039,崎頂段,391-21,120.3744823064,22.9567817547
14504,D35,龍崎區,7039,崎頂段,391-22,120.3744811136,22.9567454979
14505,D35,龍崎區,7039,崎頂段,391-34,120.3745938188,22.9563612975
14506,D35,龍崎區,7039,崎頂段,391-35,120.3746023255,22.9563350646
14507,D35,龍崎區,7039,崎頂段,391-36,120.3746122861,22.9562831534
14508,D35,龍崎區,7039,崎頂段,391-38,120.3748876203,22.9560277785
14509,D35,龍崎區,7039,崎頂段,391-39,120.3748399690,22.9564120683
14510,D35,龍崎區,7039,崎頂段,391-40,120.3750015835,22.9563896706
14511,D35,龍崎區,7039,崎頂段,392,120.3759207721,22.9570200917
14512,D35,龍崎區,7039,崎頂段,393,120.3756511612,22.9570750085
14513,D35,龍崎區,7039,崎頂段,393-1,120.3755157202,22.9572611840
14514,D35,龍崎區,7039,崎頂段,393-2,120.3752306242,22.9571824019
14515,D35,龍崎區,7039,崎頂段,393-3,120.3751527053,22.9567646028
14516,D35,龍崎區,7039,崎頂段,394,120.3755148871,22.9575087631
14517,D35,龍崎區,7039,崎頂段,395,120.3755702058,22.9577221298
14518,D35,龍崎區,7039,崎頂段,396,120.3755676841,22.9580655616
14519,D35,龍崎區,7039,崎頂段,396-1,120.3763302530,22.9583328236
14520,D35,龍崎區,7039,崎頂段,396-2,120.3765353352,22.9572527931
14521,D35,龍崎區,7039,崎頂段,396-3,120.3760966155,22.9571626830
14522,D35,龍崎區,7039,崎頂段,396-4,120.3766143905,22.9580020479
14523,D35,龍崎區,7039,崎頂段,396-5,120.3770587442,22.9581513644
14524,D35,龍崎區,7039,崎頂段,396-6,120.3773688540,22.9586947251
14525,D35,龍崎區,7039,崎頂段,396-7,120.3764871244,22.9578164502
14526,D35,龍崎區,7039,崎頂段,396-8,120.3762478760,22.9570602899
14527,D35,龍崎區,7039,崎頂段,396-9,120.3771115933,22.9577828510
14528,D35,龍崎區,7039,崎頂段,396-10,120.3773503238,22.9573255799
14529,D35,龍崎區,7039,崎頂段,396-11,120.3770364438,22.9570190394
14530,D35,龍崎區,7039,崎頂段,396-12,120.3771384794,22.9571251478
14531,D35,龍崎區,7039,崎頂段,396-13,120.3760436037,22.9579249903
14532,D35,龍崎區,7039,崎頂段,396-14,120.3766342656,22.9570511115
14533,D35,龍崎區,7039,崎頂段,396-15,120.3776488507,22.9583710146
14534,D35,龍崎區,7039,崎頂段,396-16,120.3777917154,22.9579137781
14535,D35,龍崎區,7039,崎頂段,396-17,120.3777070223,22.9573737039
14536,D35,龍崎區,7039,崎頂段,397,120.3755240994,22.9582952985
14537,D35,龍崎區,7039,崎頂段,398,120.3754579115,22.9585223256
14538,D35,龍崎區,7039,崎頂段,399,120.3752695711,22.9589022279
14539,D35,龍崎區,7039,崎頂段,399-1,120.3758342605,22.9587534586
14540,D35,龍崎區,7039,崎頂段,399-2,120.3763270269,22.9590073968
14541,D35,龍崎區,7039,崎頂段,399-3,120.3750431093,22.9592482246
14542,D35,龍崎區,7039,崎頂段,400,120.3741020417,22.9585891513
14543,D35,龍崎區,7039,崎頂段,401,120.3743772466,22.9581158607
14544,D35,龍崎區,7039,崎頂段,401-1,120.3747349009,22.9579737021
14545,D35,龍崎區,7039,崎頂段,401-2,120.3744539200,22.9574336882
14546,D35,龍崎區,7039,崎頂段,401-4,120.3743625032,22.9567977415
14547,D35,龍崎區,7039,崎頂段,401-5,120.3741229374,22.9570225955
14548,D35,龍崎區,7039,崎頂段,401-6,120.3741849241,22.9568892527
14549,D35,龍崎區,7039,崎頂段,401-7,120.3741805155,22.9568643423
14550,D35,龍崎區,7039,崎頂段,404-4,120.3738503537,22.9572465131
14551,D35,龍崎區,7039,崎頂段,404-8,120.3735164648,22.9573175643
14552,D35,龍崎區,7039,崎頂段,404-9,120.3737889204,22.9571062419
14553,D35,龍崎區,7039,崎頂段,404-12,120.3738527991,22.9570764276
14554,D35,龍崎區,7039,崎頂段,404-14,120.3738863401,22.9571161855
14555,D35,龍崎區,7039,崎頂段,404-15,120.3737094486,22.9574684836
14556,D35,龍崎區,7039,崎頂段,405,120.3741279321,22.9594317587
14557,D35,龍崎區,7039,崎頂段,405-1,120.3745517882,22.9593929742
14558,D35,龍崎區,7039,崎頂段,406,120.3741633821,22.9601054325
14559,D35,龍崎區,7039,崎頂段,406-1,120.3743266795,22.9604671826
14560,D35,龍崎區,7039,崎頂段,406-2,120.3746576813,22.9605090241
14561,D35,龍崎區,7039,崎頂段,419,120.3733603669,22.9610672596
14562,D35,龍崎區,7039,崎頂段,420,120.3733098737,22.9614164261
14563,D35,龍崎區,7039,崎頂段,420-2,120.3733664054,22.9613828789
14564,D35,龍崎區,7039,崎頂段,420-3,120.3734537655,22.9607841317
14565,D35,龍崎區,7039,崎頂段,420-4,120.3733127740,22.9603357749
14566,D35,龍崎區,7039,崎頂段,420-5,120.3738422789,22.9603411420
14567,D35,龍崎區,7039,崎頂段,428,120.3735664518,22.9623724827
14568,D35,龍崎區,7039,崎頂段,428-3,120.3733454789,22.9622630656
14569,D35,龍崎區,7039,崎頂段,429-1,120.3742566339,22.9620206945
14570,D35,龍崎區,7039,崎頂段,429-2,120.3739716356,22.9619666466
14571,D35,龍崎區,7039,崎頂段,429-3,120.3737658819,22.9622015725
14572,D35,龍崎區,7039,崎頂段,429-4,120.3736789433,22.9618805569
14573,D35,龍崎區,7039,崎頂段,429-5,120.3740799259,22.9622795093
14574,D35,龍崎區,7039,崎頂段,434,120.3745453750,22.9620954059
14575,D35,龍崎區,7039,崎頂段,435,120.3743319225,22.9617142340
14576,D35,龍崎區,7039,崎頂段,435-1,120.3745654374,22.9617029661
14577,D35,龍崎區,7039,崎頂段,436,120.3747576086,22.9613373197
14578,D35,龍崎區,7039,崎頂段,436-1,120.3745485089,22.9611651409
14579,D35,龍崎區,7039,崎頂段,436-2,120.3747257084,22.9611297272
14580,D35,龍崎區,7039,崎頂段,436-3,120.3740004582,22.9608747710
14581,D35,龍崎區,7039,崎頂段,437,120.3751201239,22.9606352986
14582,D35,龍崎區,7039,崎頂段,438,120.3753450161,22.9607537630
14583,D35,龍崎區,7039,崎頂段,438-1,120.3749825763,22.9609328913
14584,D35,龍崎區,7039,崎頂段,438-2,120.3752205792,22.9608068833
14585,D35,龍崎區,7039,崎頂段,439,120.3761046783,22.9615141260
14586,D35,龍崎區,7039,崎頂段,439-2,120.3753319246,22.9615869978
14587,D35,龍崎區,7039,崎頂段,439-4,120.3752979096,22.9619260967
14588,D35,龍崎區,7039,崎頂段,439-6,120.3752642665,22.9618912307
14589,D35,龍崎區,7039,崎頂段,440,120.3764141718,22.9616465383
14590,D35,龍崎區,7039,崎頂段,440-1,120.3765434132,22.9616900784
14591,D35,龍崎區,7039,崎頂段,440-2,120.3765118542,22.9614231818
14592,D35,龍崎區,7039,崎頂段,440-3,120.3761319772,22.9613885781
14593,D35,龍崎區,7039,崎頂段,1703-1,120.3782355015,22.9565535092
14594,D35,龍崎區,7039,崎頂段,1704,120.3782952185,22.9571516700
14595,D35,龍崎區,7039,崎頂段,367-6,120.3814624544,22.9506822779
14596,D35,龍崎區,7039,崎頂段,367-7,120.3816487333,22.9506712318
14597,D35,龍崎區,7039,崎頂段,367-8,120.3807376430,22.9514248768
14598,D35,龍崎區,7039,崎頂段,367-9,120.3808040875,22.9520502821
14599,D35,龍崎區,7039,崎頂段,367-10,120.3807864818,22.9521706043
14600,D35,龍崎區,7039,崎頂段,367-11,120.3816581648,22.9505862116
14601,D35,龍崎區,7039,崎頂段,367-12,120.3813937005,22.9506867859
14602,D35,龍崎區,7039,崎頂段,367-13,120.3810133433,22.9510094107
14603,D35,龍崎區,7039,崎頂段,367-14,120.3816106840,22.9506975945
14604,D35,龍崎區,7039,崎頂段,367-15,120.3807400575,22.9523637083
14605,D35,龍崎區,7039,崎頂段,367-16,120.3807713548,22.9513752983
14606,D35,龍崎區,7039,崎頂段,367-17,120.3807580241,22.9521693048
14607,D35,龍崎區,7039,崎頂段,367-18,120.3808855852,22.9518975926
14608,D35,龍崎區,7039,崎頂段,367-27,120.3815757157,22.9507274364
14609,D35,龍崎區,7039,崎頂段,367-29,120.3816784317,22.9506769311
14610,D35,龍崎區,7039,崎頂段,367-34,120.3809703518,22.9516936005
