Seq,區碼,區名,地段碼,地段名,地號,經度,緯度
1795,D31,左鎮區,6754,左鎮段,130-2,120.4051216728,23.0659288845
1796,D31,左鎮區,6754,左鎮段,130-3,120.4054913170,23.0664512668
1797,D31,左鎮區,6754,左鎮段,131,120.4056871557,23.0652404378
1798,D31,左鎮區,6754,左鎮段,131-1,120.4060127906,23.0657057795
1799,D31,左鎮區,6754,左鎮段,131-2,120.4059324204,23.0653117426
1800,D31,左鎮區,6754,左鎮段,131-3,120.4061322752,23.0652614513
1801,D31,左鎮區,6754,左鎮段,132,120.4064868782,23.0653217713
1802,D31,左鎮區,6754,左鎮段,133,120.4056682663,23.0645780648
1803,D31,左鎮區,6754,左鎮段,133-1,120.4058758257,23.0649701823
1804,D31,左鎮區,6754,左鎮段,133-2,120.4055574212,23.0644509087
1805,D31,左鎮區,6754,左鎮段,133-3,120.4054046286,23.0645289356
1806,D31,左鎮區,6754,左鎮段,134,120.4053379039,23.0641311170
1807,D31,左鎮區,6754,左鎮段,134-1,120.4062680515,23.0641629316
1808,D31,左鎮區,6754,左鎮段,134-2,120.4065420204,23.0646631024
1809,D31,左鎮區,6754,左鎮段,135,120.4050883165,23.0639499830
1810,D31,左鎮區,6754,左鎮段,136,120.4050028812,23.0625024912
1811,D31,左鎮區,6754,左鎮段,136-1,120.4043366953,23.0614738007
1812,D31,左鎮區,6754,左鎮段,136-4,120.4043647719,23.0623171216
1813,D31,左鎮區,6754,左鎮段,136-12,120.4050407716,23.0619189534
1814,D31,左鎮區,6754,左鎮段,137-1,120.4045050985,23.0616633560
1815,D31,左鎮區,6754,左鎮段,137-2,120.4044254280,23.0619079456
1816,D31,左鎮區,6754,左鎮段,138,120.4042069433,23.0619690543
1817,D31,左鎮區,6754,左鎮段,138-2,120.4038875168,23.0618180274
1818,D31,左鎮區,6754,左鎮段,139,120.4036772397,23.0624230070
1819,D31,左鎮區,6754,左鎮段,139-1,120.4036358202,23.0620182064
1820,D31,左鎮區,6754,左鎮段,139-2,120.4037070182,23.0628988280
1821,D31,左鎮區,6754,左鎮段,139-3,120.4041984771,23.0624502426
1822,D31,左鎮區,6754,左鎮段,139-4,120.4033646928,23.0634837239
1823,D31,左鎮區,6754,左鎮段,140,120.4034266722,23.0621842506
1824,D31,左鎮區,6754,左鎮段,141,120.4035413014,23.0617238200
1825,D31,左鎮區,6754,左鎮段,154,120.4056948772,23.0615543811
1826,D31,左鎮區,6754,左鎮段,155,120.4059810167,23.0619868215
1827,D31,左鎮區,6754,左鎮段,155-1,120.4060751460,23.0623579795
1828,D31,左鎮區,6754,左鎮段,156,120.4064121526,23.0626113411
1829,D31,左鎮區,6754,左鎮段,156-1,120.4066058462,23.0623470609
1830,D31,左鎮區,6754,左鎮段,157,120.4066893207,23.0631859047
1831,D31,左鎮區,6754,左鎮段,157-1,120.4071158349,23.0630499482
1832,D31,左鎮區,6754,左鎮段,158,120.4073054789,23.0623397877
1833,D31,左鎮區,6754,左鎮段,158-1,120.4072533174,23.0622491824
1834,D31,左鎮區,6754,左鎮段,159,120.4074867889,23.0620584883
1835,D31,左鎮區,6754,左鎮段,160,120.4078605275,23.0616483821
1836,D31,左鎮區,6754,左鎮段,161-2,120.4074346705,23.0620666146
1837,D31,左鎮區,6754,左鎮段,161-5,120.4079240933,23.0617180723
1838,D31,左鎮區,6754,左鎮段,161-6,120.4078451882,23.0615244157
1839,D31,左鎮區,6754,左鎮段,161-7,120.4074380748,23.0621618906
1840,D31,左鎮區,6754,左鎮段,161-8,120.4070896266,23.0624150922
1841,D31,左鎮區,6754,左鎮段,161-9,120.4075889595,23.0629757342
1842,D31,左鎮區,6754,左鎮段,162,120.4077485367,23.0627375893
1843,D31,左鎮區,6754,左鎮段,163,120.4078716274,23.0628757502
1844,D31,左鎮區,6754,左鎮段,164-1,120.4079323663,23.0625748123
1845,D31,左鎮區,6754,左鎮段,169,120.4080058855,23.0643398808
1846,D31,左鎮區,6754,左鎮段,172,120.4074482070,23.0659191405
1847,D31,左鎮區,6754,左鎮段,173,120.4075466404,23.0666382228
1848,D31,左鎮區,6754,左鎮段,263,120.4067716052,23.0616934526
1849,D31,左鎮區,6754,左鎮段,290,120.4024608304,23.0620411635
1850,D31,左鎮區,6754,左鎮段,290-1,120.4026321973,23.0619682035
1851,D31,左鎮區,6754,左鎮段,290-2,120.4030952028,23.0619159388
1852,D31,左鎮區,6754,左鎮段,290-3,120.4020276781,23.0620369246
1853,D31,左鎮區,6754,左鎮段,290-4,120.4019566393,23.0617728867
1854,D31,左鎮區,6754,左鎮段,290-5,120.4017446713,23.0619520675
1855,D31,左鎮區,6754,左鎮段,290-6,120.4031829857,23.0613806698
1856,D31,左鎮區,6754,左鎮段,290-7,120.4024490010,23.0615496384
1857,D31,左鎮區,6754,左鎮段,290-8,120.4017176134,23.0618714736
1858,D31,左鎮區,6754,左鎮段,290-10,120.4024457743,23.0622931284
1859,D31,左鎮區,6754,左鎮段,291,120.4027391295,23.0623281444
1860,D31,左鎮區,6754,左鎮段,292,120.4023146651,23.0622424528
1861,D31,左鎮區,6754,左鎮段,1356-1,120.4017084033,23.0645111172
1862,D31,左鎮區,6754,左鎮段,1356-2,120.4024966449,23.0639887946
1863,D31,左鎮區,6754,左鎮段,1387,120.4049462109,23.0639811470
1864,D31,左鎮區,6754,左鎮段,1388,120.4049600896,23.0628564418
1865,D31,左鎮區,6754,左鎮段,1406,120.4030066714,23.0631378761
1866,D31,左鎮區,6754,左鎮段,1406-1,120.4022709403,23.0629379281
1867,D31,左鎮區,6754,左鎮段,1407,120.4021676222,23.0631878090
1868,D31,左鎮區,6754,左鎮段,1407-1,120.4028498940,23.0636603988
1869,D31,左鎮區,6754,左鎮段,1407-2,120.4039447364,23.0633919645
1870,D31,左鎮區,6754,左鎮段,1407-3,120.4038704149,23.0634294479
1871,D31,左鎮區,6754,左鎮段,136-6,120.4054159971,23.0607432395
1872,D31,左鎮區,6754,左鎮段,136-10,120.4051851841,23.0604071875
1873,D31,左鎮區,6754,左鎮段,136-11,120.4041234525,23.0595965906
1874,D31,左鎮區,6754,左鎮段,144,120.4039909951,23.0605853541
1875,D31,左鎮區,6754,左鎮段,145,120.4037859512,23.0602591643
1876,D31,左鎮區,6754,左鎮段,146,120.4043394158,23.0591942545
1877,D31,左鎮區,6754,左鎮段,147,120.4041714112,23.0586827439
1878,D31,左鎮區,6754,左鎮段,147-1,120.4040611787,23.0593031294
1879,D31,左鎮區,6754,左鎮段,148,120.4044619858,23.0588076849
1880,D31,左鎮區,6754,左鎮段,149,120.4044049863,23.0589910984
1881,D31,左鎮區,6754,左鎮段,150,120.4044975165,23.0602816713
1882,D31,左鎮區,6754,左鎮段,150-1,120.4043740818,23.0601907343
1883,D31,左鎮區,6754,左鎮段,152,120.4057527364,23.0608837148
1884,D31,左鎮區,6754,左鎮段,152-1,120.4055095664,23.0604220636
1885,D31,左鎮區,6754,左鎮段,152-2,120.4056587668,23.0607235968
1886,D31,左鎮區,6754,左鎮段,153-2,120.4054245266,23.0609808121
1887,D31,左鎮區,6754,左鎮段,264,120.4059384187,23.0603140626
1888,D31,左鎮區,6754,左鎮段,264-1,120.4060561753,23.0604162376
1889,D31,左鎮區,6754,左鎮段,265,120.4061657625,23.0599739410
1890,D31,左鎮區,6754,左鎮段,266,120.4056748395,23.0597404016
1891,D31,左鎮區,6754,左鎮段,266-2,120.4057953584,23.0594296300
1892,D31,左鎮區,6754,左鎮段,266-3,120.4056528563,23.0589901654
1893,D31,左鎮區,6754,左鎮段,267,120.4053225288,23.0599918888
1894,D31,左鎮區,6754,左鎮段,267-1,120.4051186454,23.0596338128
1895,D31,左鎮區,6754,左鎮段,267-2,120.4051268472,23.0593088461
1896,D31,左鎮區,6754,左鎮段,268,120.4051629644,23.0584540744
1897,D31,左鎮區,6754,左鎮段,268-1,120.4049573125,23.0589919916
1898,D31,左鎮區,6754,左鎮段,268-2,120.4050743036,23.0587641312
1899,D31,左鎮區,6754,左鎮段,268-3,120.4046549978,23.0580619768
1900,D31,左鎮區,6754,左鎮段,269,120.4059916329,23.0584937883
1901,D31,左鎮區,6754,左鎮段,270,120.4060788462,23.0583370849
1902,D31,左鎮區,6754,左鎮段,270-1,120.4061027477,23.0580395055
1903,D31,左鎮區,6754,左鎮段,270-2,120.4065836933,23.0588989725
1904,D31,左鎮區,6754,左鎮段,270-3,120.4061869941,23.0579676866
1905,D31,左鎮區,6754,左鎮段,270-6,120.4061961497,23.0580560074
1906,D31,左鎮區,6754,左鎮段,270-7,120.4062138441,23.0581501147
1907,D31,左鎮區,6754,左鎮段,270-9,120.4055427322,23.0579110749
1908,D31,左鎮區,6754,左鎮段,270-10,120.4054276961,23.0576675549
1909,D31,左鎮區,6754,左鎮段,270-11,120.4062785869,23.0582316409
1910,D31,左鎮區,6754,左鎮段,270-12,120.4061662772,23.0581527788
1911,D31,左鎮區,6754,左鎮段,270-14,120.4057507150,23.0580842242
1912,D31,左鎮區,6754,左鎮段,271,120.4060360967,23.0581309428
1913,D31,左鎮區,6754,左鎮段,271-1,120.4059007268,23.0582969080
1914,D31,左鎮區,6754,左鎮段,271-3,120.4057517127,23.0579160546
1915,D31,左鎮區,6754,左鎮段,271-4,120.4063041951,23.0571902271
1916,D31,左鎮區,6754,左鎮段,271-5,120.4059977262,23.0578845855
1917,D31,左鎮區,6754,左鎮段,271-6,120.4060489180,23.0577387415
1918,D31,左鎮區,6754,左鎮段,271-7,120.4057826887,23.0577262621
1919,D31,左鎮區,6754,左鎮段,271-8,120.4060045333,23.0573110149
1920,D31,左鎮區,6754,左鎮段,271-9,120.4062477995,23.0576985660
1921,D31,左鎮區,6754,左鎮段,271-10,120.4059423533,23.0579884033
1922,D31,左鎮區,6754,左鎮段,271-11,120.4058145416,23.0582478354
1923,D31,左鎮區,6754,左鎮段,271-12,120.4063534077,23.0579174675
1924,D31,左鎮區,6754,左鎮段,272,120.4057019018,23.0582760155
1925,D31,左鎮區,6754,左鎮段,272-1,120.4055865933,23.0577413846
1926,D31,左鎮區,6754,左鎮段,272-3,120.4055994161,23.0584667923
1927,D31,左鎮區,6754,左鎮段,272-4,120.4055616058,23.0574131368
1928,D31,左鎮區,6754,左鎮段,272-5,120.4053134819,23.0579948496
1929,D31,左鎮區,6754,左鎮段,272-6,120.4056376400,23.0575732641
1930,D31,左鎮區,6754,左鎮段,272-7,120.4058052111,23.0572907369
1931,D31,左鎮區,6754,左鎮段,272-8,120.4059021333,23.0568171010
1932,D31,左鎮區,6754,左鎮段,272-9,120.4052760491,23.0568545003
1933,D31,左鎮區,6754,左鎮段,272-10,120.4046540423,23.0554277298
1934,D31,左鎮區,6754,左鎮段,273-1,120.4054132204,23.0564562781
1935,D31,左鎮區,6754,左鎮段,274,120.4053626810,23.0567801466
1936,D31,左鎮區,6754,左鎮段,274-1,120.4050894526,23.0566718178
1937,D31,左鎮區,6754,左鎮段,274-3,120.4054257736,23.0568845048
1938,D31,左鎮區,6754,左鎮段,274-4,120.4054751025,23.0566442071
1939,D31,左鎮區,6754,左鎮段,274-5,120.4054721195,23.0566112637
1940,D31,左鎮區,6754,左鎮段,274-6,120.4053705784,23.0566807778
1941,D31,左鎮區,6754,左鎮段,274-7,120.4053744054,23.0566355023
1942,D31,左鎮區,6754,左鎮段,274-8,120.4053212599,23.0565719695
1943,D31,左鎮區,6754,左鎮段,274-15,120.4053648527,23.0567537786
1944,D31,左鎮區,6754,左鎮段,274-16,120.4053674840,23.0567202468
1945,D31,左鎮區,6754,左鎮段,274-17,120.4054293856,23.0568450488
1946,D31,左鎮區,6754,左鎮段,274-18,120.4054319633,23.0568042170
1947,D31,左鎮區,6754,左鎮段,274-19,120.4054343910,23.0567653668
1948,D31,左鎮區,6754,左鎮段,274-20,120.4054484582,23.0567257273
1949,D31,左鎮區,6754,左鎮段,274-21,120.4054624761,23.0566863574
1950,D31,左鎮區,6754,左鎮段,275,120.4050949379,23.0568626036
1951,D31,左鎮區,6754,左鎮段,276,120.4051645268,23.0571221407
1952,D31,左鎮區,6754,左鎮段,277,120.4049240069,23.0570282590
1953,D31,左鎮區,6754,左鎮段,278,120.4047892372,23.0572878045
1954,D31,左鎮區,6754,左鎮段,278-1,120.4048219362,23.0571681169
1955,D31,左鎮區,6754,左鎮段,279,120.4050238172,23.0573109260
1956,D31,左鎮區,6754,左鎮段,280,120.4047381679,23.0574680962
1957,D31,左鎮區,6754,左鎮段,280-1,120.4049730222,23.0575072037
1958,D31,左鎮區,6754,左鎮段,280-2,120.4048779186,23.0576518128
1959,D31,左鎮區,6754,左鎮段,280-3,120.4044657472,23.0577776379
1960,D31,左鎮區,6754,左鎮段,281,120.4049481139,23.0578265872
1961,D31,左鎮區,6754,左鎮段,282,120.4044618016,23.0582196941
1962,D31,左鎮區,6754,左鎮段,283,120.4043040239,23.0583023553
1963,D31,左鎮區,6754,左鎮段,284,120.4038043402,23.0590004887
1964,D31,左鎮區,6754,左鎮段,284-1,120.4036776788,23.0585935474
1965,D31,左鎮區,6754,左鎮段,285,120.4037570573,23.0592494213
1966,D31,左鎮區,6754,左鎮段,285-1,120.4035795780,23.0592361410
1967,D31,左鎮區,6754,左鎮段,286,120.4038659915,23.0594653345
1968,D31,左鎮區,6754,左鎮段,287,120.4034348948,23.0599283323
1969,D31,左鎮區,6754,左鎮段,287-1,120.4037160637,23.0595721663
1970,D31,左鎮區,6754,左鎮段,287-2,120.4033493821,23.0597101878
1971,D31,左鎮區,6754,左鎮段,287-3,120.4035746290,23.0597456461
1972,D31,左鎮區,6754,左鎮段,287-4,120.4033662838,23.0601495212
1973,D31,左鎮區,6754,左鎮段,288,120.4029508647,23.0603871887
1974,D31,左鎮區,6754,左鎮段,288-1,120.4034385205,23.0605427115
1975,D31,左鎮區,6754,左鎮段,288-2,120.4029860806,23.0602770494
1976,D31,左鎮區,6754,左鎮段,288-3,120.4028376707,23.0605708536
1977,D31,左鎮區,6754,左鎮段,288-4,120.4031933928,23.0605258789
1978,D31,左鎮區,6754,左鎮段,289-1,120.4032615642,23.0609810650
1979,D31,左鎮區,6754,左鎮段,293,120.4024553516,23.0606544286
1980,D31,左鎮區,6754,左鎮段,294,120.4022745301,23.0598394865
1981,D31,左鎮區,6754,左鎮段,294-1,120.4025048051,23.0595267411
1982,D31,左鎮區,6754,左鎮段,294-2,120.4027071616,23.0602738774
1983,D31,左鎮區,6754,左鎮段,294-3,120.4020528374,23.0599712680
1984,D31,左鎮區,6754,左鎮段,294-4,120.4025160582,23.0602654932
1985,D31,左鎮區,6754,左鎮段,295,120.4028204090,23.0598324387
1986,D31,左鎮區,6754,左鎮段,295-1,120.4031305550,23.0596696142
1987,D31,左鎮區,6754,左鎮段,296,120.4028402033,23.0594354940
1988,D31,左鎮區,6754,左鎮段,297,120.4022400265,23.0594786656
1989,D31,左鎮區,6754,左鎮段,298,120.4029388870,23.0591614873
1990,D31,左鎮區,6754,左鎮段,298-1,120.4033041126,23.0590979772
1991,D31,左鎮區,6754,左鎮段,299,120.4029395683,23.0589487717
1992,D31,左鎮區,6754,左鎮段,299-1,120.4013790541,23.0593663534
1993,D31,左鎮區,6754,左鎮段,299-2,120.4015435092,23.0587498120
1994,D31,左鎮區,6754,左鎮段,299-3,120.4012931040,23.0588716421
1995,D31,左鎮區,6754,左鎮段,299-4,120.4010255135,23.0584395058
1996,D31,左鎮區,6754,左鎮段,299-5,120.4018728574,23.0579961638
1997,D31,左鎮區,6754,左鎮段,299-6,120.4018213816,23.0578102158
1998,D31,左鎮區,6754,左鎮段,299-7,120.4021143767,23.0575406488
1999,D31,左鎮區,6754,左鎮段,299-8,120.4025697511,23.0584160066
2000,D31,左鎮區,6754,左鎮段,299-9,120.4022304891,23.0588826812
2001,D31,左鎮區,6754,左鎮段,299-10,120.4017919798,23.0582575948
2002,D31,左鎮區,6754,左鎮段,299-11,120.4013245470,23.0583485758
2003,D31,左鎮區,6754,左鎮段,299-12,120.4018912704,23.0592371597
2004,D31,左鎮區,6754,左鎮段,300,120.4030992813,23.0587325623
2005,D31,左鎮區,6754,左鎮段,300-1,120.4031583225,23.0584493748
2006,D31,左鎮區,6754,左鎮段,301,120.4033637703,23.0579477219
2007,D31,左鎮區,6754,左鎮段,302,120.4030965954,23.0581635454
2008,D31,左鎮區,6754,左鎮段,302-1,120.4029431663,23.0580940913
2009,D31,左鎮區,6754,左鎮段,303,120.4020269698,23.0586863618
2010,D31,左鎮區,6754,左鎮段,303-1,120.4017457812,23.0586449110
2011,D31,左鎮區,6754,左鎮段,304,120.4011627715,23.0592136675
2012,D31,左鎮區,6754,左鎮段,305,120.4013040934,23.0594117518
2013,D31,左鎮區,6754,左鎮段,306,120.4012713974,23.0600939811
2014,D31,左鎮區,6754,左鎮段,306-1,120.4010482452,23.0601575530
2015,D31,左鎮區,6754,左鎮段,306-2,120.4008381846,23.0598623228
2016,D31,左鎮區,6754,左鎮段,306-3,120.4014049149,23.0598320919
2017,D31,左鎮區,6754,左鎮段,306-4,120.4012180877,23.0602213772
2018,D31,左鎮區,6754,左鎮段,306-5,120.4011577230,23.0603622800
2019,D31,左鎮區,6754,左鎮段,306-6,120.4010725238,23.0605012232
2020,D31,左鎮區,6754,左鎮段,306-7,120.4015143916,23.0605178508
2021,D31,左鎮區,6754,左鎮段,306-8,120.4019125966,23.0604159017
2022,D31,左鎮區,6754,左鎮段,307,120.4009283901,23.0589982375
2023,D31,左鎮區,6754,左鎮段,307-1,120.4010195925,23.0590041160
2024,D31,左鎮區,6754,左鎮段,307-2,120.4005688006,23.0590625245
2025,D31,左鎮區,6754,左鎮段,307-3,120.4000253544,23.0592118298
2026,D31,左鎮區,6754,左鎮段,307-4,120.4001699985,23.0596488570
2027,D31,左鎮區,6754,左鎮段,307-5,120.4001053917,23.0586535842
2028,D31,左鎮區,6754,左鎮段,308,120.4007953714,23.0580005161
2029,D31,左鎮區,6754,左鎮段,309-1,120.3997178830,23.0584876755
2030,D31,左鎮區,6754,左鎮段,309-3,120.4004849839,23.0578280483
2031,D31,左鎮區,6754,左鎮段,311,120.3999747844,23.0578316388
2032,D31,左鎮區,6754,左鎮段,312,120.4008186909,23.0573575066
2033,D31,左鎮區,6754,左鎮段,312-1,120.4007395880,23.0577174761
2034,D31,左鎮區,6754,左鎮段,312-2,120.4011965402,23.0576661344
2035,D31,左鎮區,6754,左鎮段,312-3,120.4011112119,23.0573761134
2036,D31,左鎮區,6754,左鎮段,312-4,120.4007493809,23.0576828848
2037,D31,左鎮區,6754,左鎮段,312-5,120.4004324301,23.0570170290
2038,D31,左鎮區,6754,左鎮段,312-6,120.4011471191,23.0574000907
2039,D31,左鎮區,6754,左鎮段,312-7,120.4003513528,23.0566550732
2040,D31,左鎮區,6754,左鎮段,312-8,120.3999878198,23.0564901292
2041,D31,左鎮區,6754,左鎮段,312-9,120.4006087356,23.0570613612
2042,D31,左鎮區,6754,左鎮段,312-10,120.3998019700,23.0564704291
2043,D31,左鎮區,6754,左鎮段,312-11,120.3995965361,23.0565485568
2044,D31,左鎮區,6754,左鎮段,312-12,120.4005027974,23.0562329642
2045,D31,左鎮區,6754,左鎮段,312-13,120.4011482623,23.0560419829
2046,D31,左鎮區,6754,左鎮段,312-14,120.4008260467,23.0561681067
2047,D31,左鎮區,6754,左鎮段,312-15,120.4009603729,23.0560490765
2048,D31,左鎮區,6754,左鎮段,313,120.4020747440,23.0559068062
2049,D31,左鎮區,6754,左鎮段,314,120.4016026143,23.0557505988
2050,D31,左鎮區,6754,左鎮段,314-1,120.4009746740,23.0566489785
2051,D31,左鎮區,6754,左鎮段,314-2,120.4009521679,23.0555332288
2052,D31,左鎮區,6754,左鎮段,314-3,120.4014362099,23.0555346539
2053,D31,左鎮區,6754,左鎮段,314-6,120.4013884272,23.0566908625
2054,D31,左鎮區,6754,左鎮段,314-7,120.4017002293,23.0558677564
2055,D31,左鎮區,6754,左鎮段,314-8,120.4012708289,23.0557668049
2056,D31,左鎮區,6754,左鎮段,314-10,120.4010432038,23.0557747913
2057,D31,左鎮區,6754,左鎮段,314-11,120.4010555872,23.0560329200
2058,D31,左鎮區,6754,左鎮段,314-12,120.4013282681,23.0558711548
2059,D31,左鎮區,6754,左鎮段,314-13,120.4014611850,23.0555836848
2060,D31,左鎮區,6754,左鎮段,314-14,120.4020534484,23.0555458700
2061,D31,左鎮區,6754,左鎮段,314-15,120.4015210476,23.0557434247
2062,D31,左鎮區,6754,左鎮段,315,120.3999743547,23.0555729555
2063,D31,左鎮區,6754,左鎮段,316,120.3997476501,23.0551602272
2064,D31,左鎮區,6754,左鎮段,316-1,120.4000837906,23.0551697652
2065,D31,左鎮區,6754,左鎮段,316-2,120.3998444530,23.0552578859
2066,D31,左鎮區,6754,左鎮段,316-3,120.3997666392,23.0553870968
2067,D31,左鎮區,6754,左鎮段,316-4,120.3998156161,23.0551805585
2068,D31,左鎮區,6754,左鎮段,317-1,120.3996195707,23.0553008398
2069,D31,左鎮區,6754,左鎮段,317-2,120.3997954636,23.0552553574
2070,D31,左鎮區,6754,左鎮段,318-5,120.4007307053,23.0555145226
2071,D31,左鎮區,6754,左鎮段,318-6,120.4016270130,23.0553645610
2072,D31,左鎮區,6754,左鎮段,318-7,120.4001814599,23.0555341412
2073,D31,左鎮區,6754,左鎮段,318-8,120.4004562210,23.0547719588
2074,D31,左鎮區,6754,左鎮段,318-9,120.4001028664,23.0560415971
2075,D31,左鎮區,6754,左鎮段,318-12,120.3998920837,23.0557307711
2076,D31,左鎮區,6754,左鎮段,318-13,120.3997418394,23.0558135956
2077,D31,左鎮區,6754,左鎮段,318-16,120.4001760217,23.0561216671
2078,D31,左鎮區,6754,左鎮段,318-17,120.4004887059,23.0559965822
2079,D31,左鎮區,6754,左鎮段,318-18,120.4008529549,23.0558520529
