Seq,區碼,區名,地段碼,地段名,地號,經度,緯度
374,D07,安平區,0123,上鯤鯓段,464-4,120.1716839698,22.9987346347
375,D07,安平區,0123,上鯤鯓段,465,120.1716181846,22.9985354843
376,D07,安平區,0123,上鯤鯓段,465-1,120.1715509562,22.9985484972
377,D07,安平區,0123,上鯤鯓段,465-2,120.1715056931,22.9985571084
378,D07,安平區,0123,上鯤鯓段,466,120.1715167376,22.9988302139
379,D07,安平區,0123,上鯤鯓段,466-1,120.1714719285,22.9988382584
380,D07,安平區,0123,上鯤鯓段,466-2,120.1714271941,22.9988468555
381,D07,安平區,0123,上鯤鯓段,466-3,120.1713820213,22.9988545769
382,D07,安平區,0123,上鯤鯓段,467,120.1714379421,22.9985688416
383,D07,安平區,0123,上鯤鯓段,467-1,120.1713706178,22.9985816127
384,D07,安平區,0123,上鯤鯓段,467-2,120.1713257733,22.9985899110
385,D07,安平區,0123,上鯤鯓段,468,120.1713008866,22.9988697045
386,D07,安平區,0123,上鯤鯓段,469,120.1712152334,22.9986099900
387,D07,安平區,0123,上鯤鯓段,469-1,120.1712739997,22.9985992498
388,D07,安平區,0123,上鯤鯓段,470,120.1712126213,22.9988860395
389,D07,安平區,0123,上鯤鯓段,470-1,120.1711538766,22.9988961840
390,D07,安平區,0123,上鯤鯓段,470-2,120.1710956836,22.9989068851
391,D07,安平區,0123,上鯤鯓段,470-3,120.1710375736,22.9989176347
392,D07,安平區,0123,上鯤鯓段,471,120.1711267895,22.9986258407
393,D07,安平區,0123,上鯤鯓段,473,120.1710093575,22.9986472609
394,D07,安平區,0123,上鯤鯓段,474,120.1709554242,22.9989305790
395,D07,安平區,0123,上鯤鯓段,475,120.1708992412,22.9986700339
396,D07,安平區,0123,上鯤鯓段,476,120.1716780868,22.9999499413
397,D07,安平區,0123,上鯤鯓段,477,120.1716481633,22.9997867967
398,D07,安平區,0123,上鯤鯓段,478,120.1716667533,22.9996631555
399,D07,安平區,0123,上鯤鯓段,478-1,120.1717128094,22.9995519416
400,D07,安平區,0123,上鯤鯓段,478-2,120.1716504051,22.9995609890
401,D07,安平區,0123,上鯤鯓段,478-3,120.1715906701,22.9995721354
402,D07,安平區,0123,上鯤鯓段,478-4,120.1715304557,22.9995823433
403,D07,安平區,0123,上鯤鯓段,479,120.1713994302,23.0000220608
404,D07,安平區,0123,上鯤鯓段,481,120.1713650707,22.9998864619
405,D07,安平區,0123,上鯤鯓段,482,120.1713409547,22.9998028032
406,D07,安平區,0123,上鯤鯓段,483,120.1714426253,22.9996690540
407,D07,安平區,0123,上鯤鯓段,483-2,120.1714700536,22.9995939992
408,D07,安平區,0123,上鯤鯓段,483-4,120.1713482778,22.9996163297
409,D07,安平區,0123,上鯤鯓段,484,120.1712210424,22.9997039068
410,D07,安平區,0123,上鯤鯓段,484-1,120.1712881109,22.9996265321
411,D07,安平區,0123,上鯤鯓段,484-2,120.1712289800,22.9996375717
412,D07,安平區,0123,上鯤鯓段,485,120.1711357816,23.0001809571
413,D07,安平區,0123,上鯤鯓段,485-1,120.1711132827,23.0001163141
414,D07,安平區,0123,上鯤鯓段,485-2,120.1710854796,23.0000528128
415,D07,安平區,0123,上鯤鯓段,486,120.1708687441,23.0002586718
416,D07,安平區,0123,上鯤鯓段,486-1,120.1709962546,23.0002199131
417,D07,安平區,0123,上鯤鯓段,486-2,120.1710113019,23.0001186033
418,D07,安平區,0123,上鯤鯓段,486-3,120.1709762869,23.0001291415
419,D07,安平區,0123,上鯤鯓段,486-4,120.1709424373,23.0001394294
420,D07,安平區,0123,上鯤鯓段,486-5,120.1709053392,23.0001509307
421,D07,安平區,0123,上鯤鯓段,486-6,120.1708641125,23.0001630265
422,D07,安平區,0123,上鯤鯓段,486-7,120.1708264468,23.0001742507
423,D07,安平區,0123,上鯤鯓段,486-8,120.1707917403,23.0001852552
424,D07,安平區,0123,上鯤鯓段,487,120.1707566898,23.0002234391
425,D07,安平區,0123,上鯤鯓段,487-1,120.1706200705,23.0002652230
426,D07,安平區,0123,上鯤鯓段,487-2,120.1707076947,23.0002383816
427,D07,安平區,0123,上鯤鯓段,487-3,120.1706614487,23.0002524867
428,D07,安平區,0123,上鯤鯓段,487-4,120.1705837791,23.0002757084
429,D07,安平區,0123,上鯤鯓段,487-5,120.1705486466,23.0002872098
430,D07,安平區,0123,上鯤鯓段,487-6,120.1705126113,23.0002976720
431,D07,安平區,0123,上鯤鯓段,488,120.1704267893,23.0003237927
432,D07,安平區,0123,上鯤鯓段,488-1,120.1704719268,23.0003104038
433,D07,安平區,0123,上鯤鯓段,488-2,120.1703815722,23.0003378171
434,D07,安平區,0123,上鯤鯓段,489,120.1703414745,23.0003502363
435,D07,安平區,0123,上鯤鯓段,489-2,120.1701830603,23.0003983110
436,D07,安平區,0123,上鯤鯓段,489-3,120.1702275301,23.0003844335
437,D07,安平區,0123,上鯤鯓段,489-4,120.1703070827,23.0003611474
438,D07,安平區,0123,上鯤鯓段,489-5,120.1702727541,23.0003716417
439,D07,安平區,0123,上鯤鯓段,490,120.1700770964,23.0004310242
440,D07,安平區,0123,上鯤鯓段,490-1,120.1701378954,23.0004127353
441,D07,安平區,0123,上鯤鯓段,490-2,120.1700121331,23.0004508504
442,D07,安平區,0123,上鯤鯓段,490-3,120.1699753408,23.0004611674
443,D07,安平區,0123,上鯤鯓段,491,120.1699440732,23.0004714402
444,D07,安平區,0123,上鯤鯓段,491-1,120.1698843756,23.0004901980
445,D07,安平區,0123,上鯤鯓段,491-2,120.1698243272,23.0005132499
446,D07,安平區,0123,上鯤鯓段,492,120.1710496519,22.9999495436
447,D07,安平區,0123,上鯤鯓段,492-1,120.1710383975,22.9999047445
448,D07,安平區,0123,上鯤鯓段,492-2,120.1710248942,22.9998717006
449,D07,安平區,0123,上鯤鯓段,492-3,120.1710107767,22.9998309825
450,D07,安平區,0123,上鯤鯓段,493,120.1709909848,22.9997730666
451,D07,安平區,0123,上鯤鯓段,493-1,120.1709737601,22.9997217459
452,D07,安平區,0123,上鯤鯓段,493-2,120.1709614870,22.9996871356
453,D07,安平區,0123,上鯤鯓段,493-3,120.1709429854,22.9996555720
454,D07,安平區,0123,上鯤鯓段,494,120.1709026925,22.9999317490
455,D07,安平區,0123,上鯤鯓段,495,120.1708713433,22.9997518488
456,D07,安平區,0123,上鯤鯓段,495-1,120.1708238302,22.9997663237
457,D07,安平區,0123,上鯤鯓段,495-2,120.1707820013,22.9997790811
458,D07,安平區,0123,上鯤鯓段,495-3,120.1707402910,22.9997922776
459,D07,安平區,0123,上鯤鯓段,495-4,120.1706985546,22.9998039902
460,D07,安平區,0123,上鯤鯓段,496,120.1707650512,22.9999736654
461,D07,安平區,0123,上鯤鯓段,496-1,120.1708207309,22.9999566401
462,D07,安平區,0123,上鯤鯓段,497,120.1707079979,22.9999908634
463,D07,安平區,0123,上鯤鯓段,497-1,120.1706523456,23.0000079268
464,D07,安平區,0123,上鯤鯓段,497-2,120.1706067267,23.0000225245
465,D07,安平區,0123,上鯤鯓段,497-3,120.1705698821,23.0000329977
466,D07,安平區,0123,上鯤鯓段,497-4,120.1705323380,23.0000444262
467,D07,安平區,0123,上鯤鯓段,498,120.1706562350,22.9998186584
468,D07,安平區,0123,上鯤鯓段,498-1,120.1705249779,22.9998574353
469,D07,安平區,0123,上鯤鯓段,498-2,120.1706117368,22.9998303084
470,D07,安平區,0123,上鯤鯓段,498-3,120.1705680405,22.9998435338
471,D07,安平區,0123,上鯤鯓段,498-4,120.1704820923,22.9998705869
472,D07,安平區,0123,上鯤鯓段,498-5,120.1704379499,22.9998834019
473,D07,安平區,0123,上鯤鯓段,499,120.1704901037,23.0000574793
474,D07,安平區,0123,上鯤鯓段,499-1,120.1704435757,23.0000716118
475,D07,安平區,0123,上鯤鯓段,499-2,120.1703968863,23.0000854961
476,D07,安平區,0123,上鯤鯓段,499-3,120.1703504160,23.0001001572
477,D07,安平區,0123,上鯤鯓段,499-4,120.1703032859,23.0001141719
478,D07,安平區,0123,上鯤鯓段,500,120.1703674936,22.9999053756
479,D07,安平區,0123,上鯤鯓段,500-1,120.1702691984,22.9999350443
480,D07,安平區,0123,上鯤鯓段,501,120.1702622952,23.0001271416
481,D07,安平區,0123,上鯤鯓段,501-4,120.1702279410,23.0001379675
482,D07,安平區,0123,上鯤鯓段,501-5,120.1701935843,23.0001478192
483,D07,安平區,0123,上鯤鯓段,501-6,120.1701592752,23.0001583926
484,D07,安平區,0123,上鯤鯓段,501-7,120.1701248343,23.0001687333
485,D07,安平區,0123,上鯤鯓段,501-8,120.1700903607,23.0001792946
486,D07,安平區,0123,上鯤鯓段,502,120.1701955527,22.9999577470
487,D07,安平區,0123,上鯤鯓段,502-1,120.1701476478,22.9999719181
488,D07,安平區,0123,上鯤鯓段,502-2,120.1700997361,22.9999870177
489,D07,安平區,0123,上鯤鯓段,502-3,120.1700507779,23.0000018112
490,D07,安平區,0123,上鯤鯓段,503-1,120.1700214406,23.0002004665
491,D07,安平區,0123,上鯤鯓段,503-2,120.1699872234,23.0002108005
492,D07,安平區,0123,上鯤鯓段,503-3,120.1699528409,23.0002212470
493,D07,安平區,0123,上鯤鯓段,503-4,120.1699181710,23.0002322437
494,D07,安平區,0123,上鯤鯓段,503-6,120.1699059898,23.0002635221
495,D07,安平區,0123,上鯤鯓段,503-8,120.1698766849,23.0001786929
496,D07,安平區,0123,上鯤鯓段,503-9,120.1700557573,23.0001898969
497,D07,安平區,0123,上鯤鯓段,504,120.1699300305,23.0000384486
498,D07,安平區,0123,上鯤鯓段,505,120.1698341478,23.0003290072
499,D07,安平區,0123,上鯤鯓段,505-1,120.1698123825,23.0002918149
500,D07,安平區,0123,上鯤鯓段,505-2,120.1698022463,23.0002520781
501,D07,安平區,0123,上鯤鯓段,505-3,120.1697830453,23.0002073106
502,D07,安平區,0123,上鯤鯓段,506,120.1697647793,23.0001559824
503,D07,安平區,0123,上鯤鯓段,506-1,120.1697878147,23.0000342656
504,D07,安平區,0123,上鯤鯓段,506-3,120.1697506911,23.0001131260
505,D07,安平區,0123,上鯤鯓段,506-4,120.1697008114,23.0000632045
506,D07,安平區,0123,上鯤鯓段,507,120.1709363271,22.9995353774
507,D07,安平區,0123,上鯤鯓段,507-1,120.1708744625,22.9994937143
508,D07,安平區,0123,上鯤鯓段,507-2,120.1708529810,22.9994353133
509,D07,安平區,0123,上鯤鯓段,507-3,120.1708469286,22.9995654035
510,D07,安平區,0123,上鯤鯓段,508,120.1708399586,22.9992917266
511,D07,安平區,0123,上鯤鯓段,508-1,120.1707534157,22.9993157581
512,D07,安平區,0123,上鯤鯓段,509,120.1707483362,22.9995304179
513,D07,安平區,0123,上鯤鯓段,509-1,120.1706968581,22.9995456803
514,D07,安平區,0123,上鯤鯓段,509-2,120.1706702504,22.9995912858
515,D07,安平區,0123,上鯤鯓段,509-5,120.1705390256,22.9995940513
516,D07,安平區,0123,上鯤鯓段,509-6,120.1706318181,22.9996033461
517,D07,安平區,0123,上鯤鯓段,509-7,120.1705918492,22.9996155591
518,D07,安平區,0123,上鯤鯓段,509-8,120.1706258850,22.9994981654
519,D07,安平區,0123,上鯤鯓段,509-9,120.1705665340,22.9995164676
520,D07,安平區,0123,上鯤鯓段,510,120.1707022493,22.9993307233
521,D07,安平區,0123,上鯤鯓段,510-1,120.1706564351,22.9993451708
522,D07,安平區,0123,上鯤鯓段,510-2,120.1706102056,22.9993587747
523,D07,安平區,0123,上鯤鯓段,510-3,120.1705640934,22.9993737189
524,D07,安平區,0123,上鯤鯓段,511,120.1704966683,22.9996063244
525,D07,安平區,0123,上鯤鯓段,511-2,120.1702373036,22.9996870504
526,D07,安平區,0123,上鯤鯓段,511-3,120.1701881261,22.9997005349
527,D07,安平區,0123,上鯤鯓段,511-4,120.1702800564,22.9996718148
528,D07,安平區,0123,上鯤鯓段,511-5,120.1704531347,22.9996192319
529,D07,安平區,0123,上鯤鯓段,511-6,120.1704098033,22.9996330823
530,D07,安平區,0123,上鯤鯓段,511-7,120.1703661908,22.9996463732
531,D07,安平區,0123,上鯤鯓段,511-8,120.1703233262,22.9996589318
532,D07,安平區,0123,上鯤鯓段,512,120.1705078617,22.9993905000
533,D07,安平區,0123,上鯤鯓段,512-1,120.1703748731,22.9994304739
534,D07,安平區,0123,上鯤鯓段,512-2,120.1703240613,22.9994464138
535,D07,安平區,0123,上鯤鯓段,512-3,120.1702925647,22.9994550379
536,D07,安平區,0123,上鯤鯓段,512-4,120.1704424241,22.9994098853
537,D07,安平區,0123,上鯤鯓段,513,120.1702595086,22.9994659227
538,D07,安平區,0123,上鯤鯓段,513-1,120.1702230774,22.9994764067
539,D07,安平區,0123,上鯤鯓段,514,120.1701957869,22.9994835230
540,D07,安平區,0123,上鯤鯓段,514-1,120.1701776505,22.9994891546
541,D07,安平區,0123,上鯤鯓段,515,120.1701601107,22.9994971788
542,D07,安平區,0123,上鯤鯓段,515-1,120.1701409788,22.9995016952
543,D07,安平區,0123,上鯤鯓段,516,120.1701124396,22.9995102585
544,D07,安平區,0123,上鯤鯓段,517,120.1701416041,22.9997149170
545,D07,安平區,0123,上鯤鯓段,517-1,120.1701111521,22.9997252911
546,D07,安平區,0123,上鯤鯓段,518,120.1700626614,22.9995250445
547,D07,安平區,0123,上鯤鯓段,519,120.1700030282,22.9995433472
548,D07,安平區,0123,上鯤鯓段,520,120.1700924958,22.9997302543
549,D07,安平區,0123,上鯤鯓段,520-3,120.1700669751,22.9997374439
550,D07,安平區,0123,上鯤鯓段,520-4,120.1700303238,22.9997493633
551,D07,安平區,0123,上鯤鯓段,520-5,120.1699832016,22.9997625378
552,D07,安平區,0123,上鯤鯓段,521,120.1699453445,22.9995610338
553,D07,安平區,0123,上鯤鯓段,522,120.1698881249,22.9995774490
554,D07,安平區,0123,上鯤鯓段,523,120.1699305278,22.9997791208
555,D07,安平區,0123,上鯤鯓段,523-1,120.1698820286,22.9997935554
556,D07,安平區,0123,上鯤鯓段,524,120.1698318514,22.9995952485
557,D07,安平區,0123,上鯤鯓段,525,120.1697750969,22.9996120029
558,D07,安平區,0123,上鯤鯓段,526,120.1698333790,22.9998081950
559,D07,安平區,0123,上鯤鯓段,526-1,120.1697840045,22.9998231411
560,D07,安平區,0123,上鯤鯓段,527,120.1697185832,22.9996296819
561,D07,安平區,0123,上鯤鯓段,528,120.1696911501,22.9999216283
562,D07,安平區,0123,上鯤鯓段,528-1,120.1696704093,22.9998737994
563,D07,安平區,0123,上鯤鯓段,528-2,120.1696579897,22.9998401970
564,D07,安平區,0123,上鯤鯓段,529,120.1696423053,22.9997924004
565,D07,安平區,0123,上鯤鯓段,530,120.1696188572,22.9997328901
566,D07,安平區,0123,上鯤鯓段,531,120.1695666364,22.9996447867
567,D07,安平區,0123,上鯤鯓段,531-1,120.1696574097,22.9996153076
568,D07,安平區,0123,上鯤鯓段,532,120.1707190168,22.9989755143
569,D07,安平區,0123,上鯤鯓段,533,120.1706359939,22.9990794617
570,D07,安平區,0123,上鯤鯓段,533-3,120.1704983187,22.9991294549
571,D07,安平區,0123,上鯤鯓段,533-4,120.1704279197,22.9990714636
572,D07,安平區,0123,上鯤鯓段,533-5,120.1704074606,22.9991571404
573,D07,安平區,0123,上鯤鯓段,533-6,120.1706025026,22.9990897164
574,D07,安平區,0123,上鯤鯓段,533-7,120.1705686222,22.9990995615
575,D07,安平區,0123,上鯤鯓段,533-8,120.1705349916,22.9991100409
576,D07,安平區,0123,上鯤鯓段,533-9,120.1705873100,22.9989416948
577,D07,安平區,0123,上鯤鯓段,533-10,120.1705539702,22.9989514549
578,D07,安平區,0123,上鯤鯓段,533-11,120.1705204412,22.9989619385
579,D07,安平區,0123,上鯤鯓���,533-12,120.1704866986,22.9989719985
580,D07,安平區,0123,上鯤鯓段,533-13,120.1703595924,22.9990192974
581,D07,安平區,0123,上鯤鯓段,533-14,120.1704499089,22.9989915818
582,D07,安平區,0123,上鯤鯓段,534-1,120.1702607860,22.9991213881
583,D07,安平區,0123,上鯤鯓段,534-2,120.1703266068,22.9991018317
584,D07,安平區,0123,上鯤鯓段,535,120.1702336566,22.9992130509
585,D07,安平區,0123,上鯤鯓段,535-1,120.1701896322,22.9992195798
586,D07,安平區,0123,上鯤鯓段,535-2,120.1701475117,22.9992326100
587,D07,安平區,0123,上鯤鯓段,535-3,120.1701033810,22.9992394167
588,D07,安平區,0123,上鯤鯓段,535-4,120.1700556316,22.9991017087
589,D07,安平區,0123,上鯤鯓段,535-5,120.1701419667,22.9990817409
590,D07,安平區,0123,上鯤鯓段,535-6,120.1700997628,22.9990947313
591,D07,安平區,0123,上鯤鯓段,535-7,120.1701857220,22.9990753088
592,D07,安平區,0123,上鯤鯓段,536,120.1701274070,22.9989268743
593,D07,安平區,0123,上鯤鯓段,536-2,120.1700842267,22.9989400064
594,D07,安平區,0123,上鯤鯓段,536-3,120.1700419339,22.9989527708
595,D07,安平區,0123,上鯤鯓段,536-4,120.1699997005,22.9989659242
596,D07,安平區,0123,上鯤鯓段,536-5,120.1699564709,22.9989790643
597,D07,安平區,0123,上鯤鯓段,536-6,120.1700718381,22.9987688475
598,D07,安平區,0123,上鯤鯓段,536-7,120.1700278016,22.9987795053
599,D07,安平區,0123,上鯤鯓段,536-8,120.1699843553,22.9987898414
600,D07,安平區,0123,上鯤鯓段,536-9,120.1699412940,22.9988006497
601,D07,安平區,0123,上鯤鯓段,536-10,120.1698976615,22.9988112234
602,D07,安平區,0123,上鯤鯓段,536-11,120.1707051637,22.9986995947
603,D07,安平區,0123,上鯤鯓段,536-12,120.1705230203,22.9987401243
604,D07,安平區,0123,上鯤鯓段,536-13,120.1701575268,22.9988296308
605,D07,安平區,0123,上鯤鯓段,536-14,120.1706072303,22.9987220222
606,D07,安平區,0123,上鯤鯓段,536-15,120.1705861342,22.9988559937
607,D07,安平區,0123,上鯤鯓段,536-16,120.1705380573,22.9986761488
608,D07,安平區,0123,上鯤鯓段,536-17,120.1705119466,22.9988155884
609,D07,安平區,0123,上鯤鯓段,536-18,120.1702325588,22.9988114333
610,D07,安平區,0123,上鯤鯓段,536-19,120.1703084496,22.9987930286
611,D07,安平區,0123,上鯤鯓段,536-20,120.1703843394,22.9987746237
612,D07,安平區,0123,上鯤鯓段,536-21,120.1704514095,22.9987460937
613,D07,安平區,0123,上鯤鯓段,536-22,120.1704609218,22.9986316001
614,D07,安平區,0123,上鯤鯓段,537,120.1700404880,22.9991889633
615,D07,安平區,0123,上鯤鯓段,537-1,120.1699994665,22.9992013780
616,D07,安平區,0123,上鯤鯓段,537-2,120.1699579026,22.9992140928
617,D07,安平區,0123,上鯤鯓段,537-3,120.1699163840,22.9992267140
618,D07,安平區,0123,上鯤鯓段,538,120.1698792536,22.9988966658
619,D07,安平區,0123,上鯤鯓段,538-1,120.1698343036,22.9989082033
620,D07,安平區,0123,上鯤鯓段,538-2,120.1697887362,22.9989199290
621,D07,安平區,0123,上鯤鯓段,539,120.1698461593,22.9992471470
622,D07,安平區,0123,上鯤鯓段,539-1,120.1698789844,22.9992369454
623,D07,安平區,0123,上鯤鯓段,540,120.1697365468,22.9989318545
624,D07,安平區,0123,上鯤鯓段,540-1,120.1696792219,22.9989451645
625,D07,安平區,0123,上鯤鯓段,541,120.1697864697,22.9992669475
626,D07,安平區,0123,上鯤鯓段,543,120.1696302396,22.9989568482
627,D07,安平區,0123,上鯤鯓段,544,120.1697098875,22.9992896714
628,D07,安平區,0123,上鯤鯓段,545,120.1696837750,22.9993803761
629,D07,安平區,0123,上鯤鯓段,545-1,120.1696462406,22.9993921610
630,D07,安平區,0123,上鯤鯓段,545-2,120.1696093514,22.9994036263
631,D07,安平區,0123,上鯤鯓段,545-3,120.1695715932,22.9994150057
632,D07,安平區,0123,上鯤鯓段,545-4,120.1696079069,22.9992515581
633,D07,安平區,0123,上鯤鯓段,545-5,120.1695326919,22.9992745577
634,D07,安平區,0123,上鯤鯓段,545-6,120.1695072056,22.9994802636
