Seq,區碼,區名,地段碼,地段名,地號,經度,緯度
21481,D38,南化區,8039,平坑段,13,120.6318604532,23.2216744620
21482,D38,南化區,8039,平坑段,14,120.6311250002,23.2193236171
21483,D38,南化區,8039,平坑段,15,120.6305037149,23.2183985558
21484,D38,南化區,8039,平坑段,16,120.6293147292,23.2164031228
21485,D38,南化區,8039,平坑段,17,120.6337697317,23.2177746389
21486,D38,南化區,8039,平坑段,18,120.6345810679,23.2170251446
21487,D38,南化區,8039,平坑段,19,120.6319017246,23.2155154141
21488,D38,南化區,8039,平坑段,20,120.6311955899,23.2159151658
21489,D38,南化區,8039,平坑段,21,120.6295713942,23.2145047802
21490,D38,南化區,8039,平坑段,22,120.6294396495,23.2127909075
21491,D38,南化區,8039,平坑段,23,120.6287915447,23.2130879956
21492,D38,南化區,8039,平坑段,24,120.6252314958,23.2126467890
21493,D38,南化區,8039,平坑段,25,120.6280164980,23.2118124223
21494,D38,南化區,8039,平坑段,26,120.6265325724,23.2108263604
21495,D38,南化區,8039,平坑段,27,120.6253354415,23.2090244222
21496,D38,南化區,8039,平坑段,28,120.6239368963,23.2132432655
21497,D38,南化區,8039,平坑段,29,120.6201511537,23.2102747859
21498,D38,南化區,8039,平坑段,30,120.6215756529,23.2052995114
21499,D38,南化區,8039,平坑段,31,120.6217507387,23.2000264227
21500,D38,南化區,8039,平坑段,32,120.6223407424,23.2077181154
21501,D38,南化區,8039,平坑段,33,120.6202261424,23.2041129484
21502,D38,南化區,8039,平坑段,16-1,120.6290611761,23.2134733976
21503,D38,南化區,8039,平坑段,23-1,120.6289741437,23.2134213975
21504,D38,南化區,8039,平坑段,30-1,120.6209533731,23.2003788240
21505,D38,南化區,8040,龍眼林段,3-1,120.6414489018,23.2012170003
21506,D38,南化區,8040,龍眼林段,30-1,120.6300175630,23.1914183059
21507,D38,南化區,8040,龍眼林段,17-1,120.6202655958,23.1946816060
21508,D38,南化區,8040,龍眼林段,35,120.6210072472,23.1894764947
21509,D38,南化區,8040,龍眼林段,59,120.6178968330,23.1857165309
21510,D38,南化區,8040,龍眼林段,39,120.6187344047,23.1913993991
21511,D38,南化區,8040,龍眼林段,53,120.6201578495,23.1803556435
21512,D38,南化區,8040,龍眼林段,27,120.6366996844,23.1934485242
21513,D38,南化區,8040,龍眼林段,41,120.6184213723,23.1899285640
21514,D38,南化區,8040,龍眼林段,7,120.6273596778,23.1966375423
21515,D38,南化區,8040,龍眼林段,65,120.6123492991,23.1873494294
21516,D38,南化區,8040,龍眼林段,18-4,120.6199027276,23.1930169014
21517,D38,南化區,8040,龍眼林段,48,120.6347471629,23.1786792510
21518,D38,南化區,8040,龍眼林段,32-1,120.6267805664,23.1882154613
21519,D38,南化區,8040,龍眼林段,37-1,120.6196895476,23.1892575483
21520,D38,南化區,8040,龍眼林段,3-3,120.6410160748,23.2005516263
21521,D38,南化區,8040,龍眼林段,16,120.6268070134,23.1965437502
21522,D38,南化區,8040,龍眼林段,40,120.6179470207,23.1903559804
21523,D38,南化區,8040,龍眼林段,4,120.6358205206,23.2020361989
21524,D38,南化區,8040,龍眼林段,19-4,120.6196481858,23.1926189213
21525,D38,南化區,8040,龍眼林段,61,120.6158000020,23.1876590322
21526,D38,南化區,8040,龍眼林段,62,120.6135348156,23.1845873951
21527,D38,南化區,8040,龍眼林段,23,120.6337825642,23.1948081592
21528,D38,南化區,8040,龍眼林段,57,120.6179257354,23.1836588887
21529,D38,南化區,8040,龍眼林段,29-3,120.6268223905,23.1880726276
21530,D38,南化區,8040,龍眼林段,36-1,120.6197425815,23.1891048807
21531,D38,南化區,8040,龍眼林段,29-2,120.6269034923,23.1883218819
21532,D38,南化區,8040,龍眼林段,19-1,120.6201561843,23.1937992033
21533,D38,南化區,8040,龍眼林段,29,120.6277185043,23.1878386079
21534,D38,南化區,8040,龍眼林段,10,120.6211955846,23.1983841162
21535,D38,南化區,8040,龍眼林段,1,120.6426120368,23.2022339942
21536,D38,南化區,8040,龍眼林段,51,120.6249314185,23.1802057432
21537,D38,南化區,8040,龍眼林段,9,120.6226404696,23.2034877094
21538,D38,南化區,8040,龍眼林段,56,120.6191304403,23.1827144969
21539,D38,南化區,8040,龍眼林段,20,120.6222052688,23.1929145865
21540,D38,南化區,8040,龍眼林段,2,120.6413062271,23.2028717413
21541,D38,南化區,8040,龍眼林段,7-3,120.6221560300,23.1974640543
21542,D38,南化區,8040,龍眼林段,24,120.6380725249,23.1978498277
21543,D38,南化區,8040,龍眼林段,21,120.6275118554,23.1924410081
21544,D38,南化區,8040,龍眼林段,14-1,120.6222371830,23.1976933476
21545,D38,南化區,8040,龍眼林段,64,120.6123434473,23.1873089166
21546,D38,南化區,8040,龍眼林段,15,120.6242157068,23.1976981445
21547,D38,南化區,8040,龍眼林段,36,120.6200365170,23.1876503681
21548,D38,南化區,8040,龍眼林段,7-2,120.6192846734,23.1926636070
21549,D38,南化區,8040,龍眼林段,7-1,120.6200616794,23.1940156835
21550,D38,南化區,8040,龍眼林段,18-2,120.6196019183,23.1923802297
21551,D38,南化區,8040,龍眼林段,43,120.6331925158,23.1862200567
21552,D38,南化區,8040,龍眼林段,55,120.6183981819,23.1810708111
21553,D38,南化區,8040,龍眼林段,29-1,120.6257006730,23.1904066901
21554,D38,南化區,8040,龍眼林段,19-3,120.6198079600,23.1928841881
21555,D38,南化區,8040,龍眼林段,22,120.6325392964,23.1974372688
21556,D38,南化區,8040,龍眼林段,32-2,120.6265524684,23.1882481767
21557,D38,南化區,8040,龍眼林段,19-2,120.6199458505,23.1931504739
21558,D38,南化區,8040,龍眼林段,25,120.6396479418,23.1980375590
21559,D38,南化區,8040,龍眼林段,37,120.6197319612,23.1893646250
21560,D38,南化區,8040,龍眼林段,49,120.6300411464,23.1748912757
21561,D38,南化區,8040,龍眼林段,31,120.6285689277,23.1891544033
21562,D38,南化區,8040,龍眼林段,30,120.6294546190,23.1913187023
21563,D38,南化區,8040,龍眼林段,3,120.6370893973,23.1983726994
21564,D38,南化區,8040,龍眼林段,7-5,120.6200924642,23.1944085250
21565,D38,南化區,8040,龍眼林段,8,120.6255152707,23.2018237250
21566,D38,南化區,8040,龍眼林段,11,120.6226814640,23.2023465900
21567,D38,南化區,8040,龍眼林段,42,120.6304730310,23.1847199789
21568,D38,南化區,8040,龍眼林段,45,120.6378610668,23.1835172721
21569,D38,南化區,8040,龍眼林段,12,120.6225464487,23.2019416000
21570,D38,南化區,8040,龍眼林段,34,120.6216970194,23.1912131472
21571,D38,南化區,8040,龍眼林段,26,120.6388910504,23.1942720498
21572,D38,南化區,8040,龍眼林段,54,120.6203447954,23.1812360179
21573,D38,南化區,8040,龍眼林段,18-3,120.6201065350,23.1933981912
21574,D38,南化區,8040,龍眼林段,7-4,120.6223460872,23.1979257011
21575,D38,南化區,8040,龍眼林段,52,120.6232293726,23.1807270892
21576,D38,南化區,8040,龍眼林段,19,120.6205340301,23.1932838807
21577,D38,南化區,8040,龍眼林段,63,120.6119961767,23.1853224808
21578,D38,南化區,8040,龍眼林段,46,120.6344663787,23.1829738123
21579,D38,南化區,8040,龍眼林段,44,120.6361830161,23.1847237129
21580,D38,南化區,8040,龍眼林段,47,120.6304183937,23.1778439824
21581,D38,南化區,8040,龍眼林段,18,120.6194037456,23.1933884074
21582,D38,南化區,8040,龍眼林段,14-2,120.6224586753,23.1977689762
21583,D38,南化區,8040,龍眼林段,3-2,120.6347197928,23.2002869072
21584,D38,南化區,8040,龍眼林段,18-1,120.6197430987,23.1932354545
21585,D38,南化區,8040,龍眼林段,50,120.6276304901,23.1807734902
21586,D38,南化區,8040,龍眼林段,5,120.6327069708,23.2022195644
21587,D38,南化區,8040,龍眼林段,14,120.6218110879,23.1976278328
21588,D38,南化區,8040,龍眼林段,18-5,120.6197636907,23.1927370420
21589,D38,南化區,8040,龍眼林段,32,120.6269726912,23.1882181937
21590,D38,南化區,8040,龍眼林段,17,120.6200072002,23.1947639925
21591,D38,南化區,8040,龍眼林段,28,120.6300435773,23.1849712076
21592,D38,南化區,8040,龍眼林段,13,120.6227706103,23.2013231199
21593,D38,南化區,8040,龍眼林段,33,120.6237033847,23.1908453011
21594,D38,南化區,8040,龍眼林段,58,120.6153215879,23.1845717289
21595,D38,南化區,8040,龍眼林段,38,120.6194727683,23.1894539667
21596,D38,南化區,8040,龍眼林段,60,120.6149774683,23.1861361991
21597,D38,南化區,8040,龍眼林段,6,120.6318463557,23.1991971822
21598,D38,南化區,8041,水井段,3-1,120.6137471922,23.2182745340
21599,D38,南化區,8041,水井段,35,120.5852032273,23.2172020198
21600,D38,南化區,8041,水井段,39,120.5820490302,23.2179329980
21601,D38,南化區,8041,水井段,27,120.5958450475,23.2127255813
21602,D38,南化區,8041,水井段,41,120.5791485489,23.2147291426
21603,D38,南化區,8041,水井段,7,120.6094860383,23.2149580783
21604,D38,南化區,8041,水井段,3-3,120.6138456419,23.2186626724
21605,D38,南化區,8041,水井段,16,120.5918708035,23.2239396709
21606,D38,南化區,8041,水井段,4,120.6116681691,23.2179149443
21607,D38,南化區,8041,水井段,40,120.5815955316,23.2192962535
21608,D38,南化區,8041,水井段,4-2,120.6111020463,23.2173880285
21609,D38,南化區,8041,水井段,23,120.5935997337,23.2230438808
21610,D38,南化區,8041,水井段,1-3,120.6144967032,23.2182726104
21611,D38,南化區,8041,水井段,29,120.5887302471,23.2107558034
21612,D38,南化區,8041,水井段,10,120.6085101514,23.2141574716
21613,D38,南化區,8041,水井段,1,120.6149536929,23.2188539460
21614,D38,南化區,8041,水井段,9,120.6061657184,23.2168396404
21615,D38,南化區,8041,水井段,4-1,120.6130815218,23.2188326273
21616,D38,南化區,8041,水井段,2,120.6139674641,23.2208622170
21617,D38,南化區,8041,水井段,20,120.5892708919,23.2296921580
21618,D38,南化區,8041,水井段,7-3,120.6097788581,23.2129480996
21619,D38,南化區,8041,水井段,24,120.5925852485,23.2210698667
21620,D38,南化區,8041,水井段,21,120.5910776776,23.2284825445
21621,D38,南化區,8041,水井段,1-7,120.6169232036,23.2180057020
21622,D38,南化區,8041,水井段,15,120.5974780746,23.2222343298
21623,D38,南化區,8041,水井段,36,120.5848029570,23.2140484461
21624,D38,南化區,8041,水井段,7-2,120.6104416604,23.2169420379
21625,D38,南化區,8041,水井段,1-2,120.6162266426,23.2191593259
21626,D38,南化區,8041,水井段,7-1,120.6104485537,23.2169813598
21627,D38,南化區,8041,水井段,1-9,120.6174908790,23.2182804162
21628,D38,南化區,8041,水井段,4-3,120.6111594896,23.2170966935
21629,D38,南化區,8041,水井段,22,120.5926917337,23.2260398268
21630,D38,南化區,8041,水井段,25,120.5947482852,23.2149155486
21631,D38,南化區,8041,水井段,37,120.5821275939,23.2149979920
21632,D38,南化區,8041,水井段,1-1,120.6141650301,23.2181335313
21633,D38,南化區,8041,水井段,8-2,120.6104635174,23.2129432519
21634,D38,南化區,8041,水井段,31,120.5872604275,23.2214435842
21635,D38,南化區,8041,水井段,3-4,120.6159201510,23.2184896387
21636,D38,南化區,8041,水井段,30,120.5889406613,23.2183493451
21637,D38,南化區,8041,水井段,3,120.6134369692,23.2191574997
21638,D38,南化區,8041,水井段,1-4,120.6153244801,23.2187100804
21639,D38,南化區,8041,水井段,7-5,120.6096565138,23.2132361823
21640,D38,南化區,8041,水井段,8,120.6109648928,23.2130041511
21641,D38,南化區,8041,水井段,1-5,120.6164966102,23.2186332263
21642,D38,南化區,8041,水井段,11,120.6058985442,23.2138725924
21643,D38,南化區,8041,水井段,42,120.5832457619,23.2142876158
21644,D38,南化區,8041,水井段,12,120.6020212136,23.2164896917
21645,D38,南化區,8041,水井段,34,120.5847923445,23.2184634732
21646,D38,南化區,8041,水井段,26,120.5966974314,23.2141618396
21647,D38,南化區,8041,水井段,7-4,120.6103193762,23.2132770389
21648,D38,南化區,8041,水井段,8-1,120.6096419501,23.2130937240
21649,D38,南化區,8041,水井段,19,120.5933155724,23.2360115081
21650,D38,南化區,8041,水井段,1-8,120.6172816695,23.2179385194
21651,D38,南化區,8041,水井段,18,120.5943735907,23.2357828742
21652,D38,南化區,8041,水井段,3-2,120.6145699622,23.2182393983
21653,D38,南化區,8041,水井段,5,120.6072370032,23.2208921638
21654,D38,南化區,8041,水井段,14,120.5999397182,23.2227585414
21655,D38,南化區,8041,水井段,32,120.5872805205,23.2243874200
21656,D38,南化區,8041,水井段,17,120.5961376303,23.2341162372
21657,D38,南化區,8041,水井段,28,120.5946012537,23.2141411507
21658,D38,南化區,8041,水井段,13,120.5966736771,23.2191391013
21659,D38,南化區,8041,水井段,33,120.5869519329,23.2241130024
21660,D38,南化區,8041,水井段,1-6,120.6157256435,23.2183012385
21661,D38,南化區,8041,水井段,8-3,120.6097005765,23.2132453394
21662,D38,南化區,8041,水井段,38,120.5826988136,23.2163720749
21663,D38,南化區,8041,水井段,6,120.6079591305,23.2158193829
21664,D38,南化區,8042,番仔坑段,1,120.5768843499,23.1531638514
21665,D38,南化區,8042,番仔坑段,2,120.5765148377,23.1549320469
21666,D38,南化區,8042,番仔坑段,3,120.5747209878,23.1538645009
21667,D38,南化區,8042,番仔坑段,4,120.5763435892,23.1508987536
21668,D38,南化區,8042,番仔坑段,5,120.5753997384,23.1487287207
21669,D38,南化區,8042,番仔坑段,6,120.5753907518,23.1471075834
21670,D38,南化區,8042,番仔坑段,7,120.5730975914,23.1471962045
21671,D38,南化區,8042,番仔坑段,8,120.5745522169,23.1427517226
21672,D38,南化區,8042,番仔坑段,9,120.5738452513,23.1403809170
21673,D38,南化區,8042,番仔坑段,10,120.5745551029,23.1390303343
21674,D38,南化區,8042,番仔坑段,11,120.5727247401,23.1474330290
21675,D38,南化區,8042,番仔坑段,12,120.5661892630,23.1514718223
21676,D38,南化區,8042,番仔坑段,13,120.5685190137,23.1583635238
21677,D38,南化區,8042,番仔坑段,14,120.5643199271,23.1539972674
21678,D38,南化區,8042,番仔坑段,15,120.5629569934,23.1498372213
21679,D38,南化區,8042,番仔坑段,16,120.5605788141,23.1492636075
21680,D38,南化區,8042,番仔坑段,17,120.5635400487,23.1478269043
21681,D38,南化區,8042,番仔坑段,18,120.5661304465,23.1472509853
21682,D38,南化區,8042,番仔坑段,19,120.5626558490,23.1328303294
21683,D38,南化區,8042,番仔坑段,20,120.5583296112,23.1432259277
21684,D38,南化區,8042,番仔坑段,21,120.5527919126,23.1488422352
21685,D38,南化區,8042,番仔坑段,22,120.5466526647,23.1459411117
21686,D38,南化區,8042,番仔坑段,23,120.5496810030,23.1403668097
21687,D38,南化區,8043,鹽水坑段,1,120.5400823689,23.1113516752
21688,D38,南化區,8043,鹽水坑段,2,120.5422619210,23.1157248953
21689,D38,南化區,8043,鹽水坑段,3,120.5345177955,23.1043384173
21690,D38,南化區,8043,鹽水坑段,4,120.5332553236,23.1035917027
21691,D38,南化區,8043,鹽水坑段,5,120.5351644502,23.1063368123
21692,D38,南化區,8043,鹽水坑段,6,120.5348345494,23.1092018540
21693,D38,南化區,8043,鹽水坑段,7,120.5320096293,23.1046330043
21694,D38,南化區,8043,鹽水坑段,8,120.5312244209,23.1087394317
21695,D38,南化區,8043,鹽水坑段,9,120.5302300292,23.1137729630
21696,D38,南化區,8043,鹽水坑段,10,120.5292209021,23.1041218359
21697,D38,南化區,8043,鹽水坑段,11,120.5279301006,23.1044572344
21698,D38,南化區,8043,鹽水坑段,12,120.5258485544,23.1003807300
21699,D38,南化區,8043,鹽水坑段,13,120.5245943349,23.0980183793
21700,D38,南化區,8043,鹽水坑段,14,120.5255158676,23.1037511668
21701,D38,南化區,8043,鹽水坑段,15,120.5232119675,23.1073618392
21702,D38,南化區,8043,鹽水坑段,16,120.5211544908,23.1016984934
21703,D38,南化區,8043,鹽水坑段,17,120.5217638891,23.1018195295
21704,D38,南化區,8047,石屋段,1,120.5548835929,23.1318858702
21705,D38,南化區,8047,石屋段,2,120.5618277459,23.1290817495
21706,D38,南化區,8047,石屋段,3,120.5560937643,23.1243114495
21707,D38,南化區,8047,石屋段,4,120.5533032666,23.1255295882
21708,D38,南化區,8047,石屋段,5,120.5499612417,23.1235165251
21709,D38,南化區,8047,石屋段,6,120.5550695020,23.1199634447
21710,D38,南化區,8047,石屋段,7,120.5510647178,23.1189985013
21711,D38,南化區,8047,石屋段,8,120.5498770888,23.1168774372
21712,D38,南化區,8047,石屋段,9,120.5502461964,23.1143498132
21713,D38,南化區,8047,石屋段,10,120.5488545016,23.1103520358
21714,D38,南化區,8047,石屋段,11,120.5472606979,23.1113603066
21715,D38,南化區,8047,石屋段,12,120.5459613030,23.1089351923
21716,D38,南化區,8047,石屋段,13,120.5440642963,23.1087159277
21717,D38,南化區,8047,石屋段,14,120.5420542953,23.1073444631
21718,D38,南化區,8047,石屋段,15,120.5409338081,23.1099189646
21719,D38,南化區,8047,石屋段,16,120.5401977767,23.1084059419
21720,D38,南化區,8047,石屋段,17,120.5397499379,23.1033418744
21721,D38,南化區,8047,石屋段,18,120.5456254536,23.1058496262
21722,D38,南化區,8047,石屋段,19,120.5416270947,23.1002947872
21723,D38,南化區,8047,石屋段,20,120.5412865605,23.0990911805
21724,D38,南化區,8047,石屋段,21,120.5408433498,23.0974001100
21725,D38,南化區,8047,石屋段,22,120.5405250915,23.0965134006
21726,D38,南化區,8047,石屋段,23,120.5389205784,23.0965563647
21727,D38,南化區,8047,石屋段,17-1,120.5365482110,23.0972733519
21728,D38,南化區,8047,石屋段,21-1,120.5409330366,23.0976658225
21729,D38,南化區,8047,石屋段,23-1,120.5375140809,23.0964026069
21730,D38,南化區,8047,石屋段,17-2,120.5374258101,23.0979373373
21731,D38,南化區,8047,石屋段,21-2,120.5409755237,23.0980314704
21732,D38,南化區,8047,石屋段,17-3,120.5372071446,23.0985472337
21733,D38,南化區,8047,石屋段,17-4,120.5372008380,23.0971921132
21734,D38,南化區,8047,石屋段,17-5,120.5370290790,23.0985354620
21735,D38,南化區,8047,石屋段,17-6,120.5385663370,23.0977458223
21736,D38,南化區,8047,石屋段,17-7,120.5370680246,23.0984789004
21737,D38,南化區,8047,石屋段,17-8,120.5365816317,23.0972376579
21738,D38,南化區,8048,大竹坑段,1,120.5630748228,23.1427068486
21739,D38,南化區,8048,大竹坑段,2,120.5625563685,23.1393320748
21740,D38,南化區,8048,大竹坑段,3,120.5659512723,23.1404222661
21741,D38,南化區,8048,大竹坑段,4,120.5663166058,23.1430167477
21742,D38,南化區,8048,大竹坑段,5,120.5684642306,23.1391079554
21743,D38,南化區,8048,大竹坑段,6,120.5729909462,23.1400014455
21744,D38,南化區,8048,大竹坑段,7,120.5736053820,23.1393274044
21745,D38,南化區,8048,大竹坑段,8,120.5721936629,23.1391120589
21746,D38,南化區,8048,大竹坑段,9,120.5705552582,23.1385719463
21747,D38,南化區,8048,大竹坑段,10,120.5714086159,23.1389472339
21748,D38,南化區,8048,大竹坑段,11,120.5727720480,23.1370827994
21749,D38,南化區,8048,大竹坑段,12,120.5712965529,23.1366261092
21750,D38,南化區,8048,大竹坑段,13,120.5694320339,23.1366485727
21751,D38,南化區,8048,大竹坑段,14,120.5688136978,23.1345285747
21752,D38,南化區,8048,大竹坑段,15,120.5677579851,23.1360679875
21753,D38,南化區,8048,大竹坑段,16,120.5657373379,23.1342320334
21754,D38,南化區,8048,大竹坑段,17,120.5655690676,23.1318793773
21755,D38,南化區,8048,大竹坑段,18,120.5658503619,23.1308509464
21756,D38,南化區,8049,北勢段,1,120.5889735587,23.1741087348
21757,D38,南化區,8049,北勢段,2,120.5861056599,23.1709231250
21758,D38,南化區,8049,北勢段,3,120.5861989586,23.1671361859
21759,D38,南化區,8049,北勢段,4,120.5797110091,23.1706453860
21760,D38,南化區,8049,北勢段,5,120.5775937204,23.1697467406
21761,D38,南化區,8049,北勢段,6,120.5798977538,23.1652796043
21762,D38,南化區,8049,北勢段,7,120.5794672585,23.1677542478
21763,D38,南化區,8049,北勢段,8,120.5850061372,23.1592503805
21764,D38,南化區,8049,北勢段,9,120.5840778048,23.1577021230
21765,D38,南化區,8049,北勢段,10,120.5830310791,23.1544027425
21766,D38,南化區,8049,北勢段,11,120.5820605734,23.1508732587
21767,D38,南化區,8049,北勢段,12,120.5811309359,23.1513199289
21768,D38,南化區,8049,北勢段,13,120.5796562385,23.1505444379
21769,D38,南化區,8049,北勢段,14,120.5781945437,23.1462361790
21770,D38,南化區,8049,北勢段,15,120.5789121127,23.1446664278
21771,D38,南化區,8049,北勢段,16,120.5779176612,23.1440496334
21772,D38,南化區,8049,北勢段,17,120.5763644069,23.1437154498
21773,D38,南化區,8049,北勢段,18,120.5795584906,23.1510374743
21774,D38,南化區,8049,北勢段,19,120.5780262168,23.1524567768
21775,D38,南化區,8049,北勢段,20,120.5796641641,23.1548326517
21776,D38,南化區,8049,北勢段,21,120.5760723706,23.1582143775
21777,D38,南化區,8049,北勢段,22,120.5719056020,23.1600408866
21778,D38,南化區,8049,北勢段,23,120.5734224924,23.1637577599
21779,D38,南化區,8049,北勢段,24,120.5710636127,23.1750128827
21780,D38,南化區,8049,北勢段,25,120.5681835675,23.1768857726
21781,D38,南化區,8049,北勢段,26,120.5668021460,23.1772233798
21782,D38,南化區,8049,北勢段,27,120.5680706294,23.1747971941
21783,D38,南化區,8049,北勢段,28,120.5646834034,23.1743676823
21784,D38,南化區,8049,北勢段,29,120.5643420756,23.1730966021
21785,D38,南化區,8049,北勢段,30,120.5680665836,23.1683452254
21786,D38,南化區,8049,北勢段,31,120.5636636907,23.1633971534
21787,D38,南化區,8049,北勢段,32,120.5673597082,23.1635224384
21788,D38,南化區,8049,北勢段,33,120.5609451183,23.1623802566
21789,D38,南化區,8049,北勢段,34,120.5628735205,23.1589889550
21790,D38,南化區,8049,北勢段,35,120.5615157703,23.1545555745
21791,D38,南化區,8049,北勢段,15-1,120.5784119945,23.1436416863
21792,D38,南化區,8049,北勢段,16-1,120.5779390427,23.1430679790
21793,D38,南化區,8049,北勢段,18-1,120.5779541914,23.1450637280
21794,D38,南化區,8049,北勢段,15-2,120.5789216424,23.1445303929
21795,D38,南化區,8049,北勢段,16-2,120.5777139716,23.1423937113
21796,D38,南化區,8049,北勢段,18-2,120.5768389175,23.1421724854
21797,D38,南化區,8049,北勢段,16-3,120.5781040097,23.1422995960
21798,D38,南化區,8049,北勢段,18-3,120.5768567278,23.1419954946
21799,D38,南化區,8049,北勢段,16-4,120.5779216950,23.1444051167
21800,D38,南化區,8049,北勢段,16-5,120.5771093166,23.1422050681
21801,D38,南化區,8049,北勢段,16-6,120.5768078044,23.1420613681
21802,D38,南化區,8049,北勢段,16-7,120.5782931660,23.1424066329
21803,D38,南化區,8050,飯包段,1,120.6031829429,23.1871630819
21804,D38,南化區,8050,飯包段,2,120.6021839106,23.1880040397
21805,D38,南化區,8050,飯包段,3,120.6037199954,23.1884839951
21806,D38,南化區,8050,飯包段,4,120.6023345006,23.1889149293
21807,D38,南化區,8050,飯包段,5,120.6013531797,23.1897282007
21808,D38,南化區,8050,飯包段,6,120.5969100075,23.1929417501
21809,D38,南化區,8050,飯包段,7,120.5950147953,23.1950154770
21810,D38,南化區,8050,飯包段,8,120.5936211711,23.1952799758
21811,D38,南化區,8050,飯包段,9,120.5943173299,23.1973138728
21812,D38,南化區,8050,飯包段,10,120.5876174947,23.1986810186
21813,D38,南化區,8050,飯包段,11,120.5885806937,23.2051769745
21814,D38,南化區,8050,飯包段,12,120.5817116429,23.2019194487
21815,D38,南化區,8050,飯包段,13,120.5766563366,23.2009230446
21816,D38,南化區,8050,飯包段,14,120.5761147124,23.1967807252
21817,D38,南化區,8050,飯包段,15,120.5834248665,23.1931676213
21818,D38,南化區,8050,飯包段,16,120.5842667848,23.1958686548
21819,D38,南化區,8050,飯包段,17,120.5879388271,23.1914646109
21820,D38,南化區,8050,飯包段,18,120.5922079116,23.1886591003
21821,D38,南化區,8050,飯包段,19,120.5963800664,23.1909713198
21822,D38,南化區,8050,飯包段,20,120.5973564962,23.1896883359
21823,D38,南化區,8050,飯包段,21,120.5945077576,23.1880121813
21824,D38,南化區,8050,飯包段,22,120.5965427158,23.1867506794
21825,D38,南化區,8050,飯包段,23,120.5984352733,23.1880311725
21826,D38,南化區,8050,飯包段,24,120.5999943017,23.1873668021
21827,D38,南化區,8050,飯包段,25,120.5992168804,23.1850607626
21828,D38,南化區,8050,飯包段,26,120.6004332960,23.1848955351
21829,D38,南化區,8050,飯包段,27,120.6000701051,23.1814746370
21830,D38,南化區,8050,飯包段,28,120.6015200380,23.1812674437
21831,D38,南化區,8050,飯包段,29,120.5992251217,23.1801162437
21832,D38,南化區,8050,飯包段,30,120.5973142799,23.1812230039
21833,D38,南化區,8050,飯包段,31,120.5954156654,23.1824210433
21834,D38,南化區,8050,飯包段,32,120.5940265263,23.1828030152
21835,D38,南化區,8050,飯包段,33,120.5927126913,23.1835380933
21836,D38,南化區,8050,飯包段,34,120.5921992409,23.1833242317
21837,D38,南化區,8050,飯包段,35,120.5905208508,23.1832853901
21838,D38,南化區,8050,飯包段,36,120.5883623944,23.1823463283
21839,D38,南化區,8050,飯包段,37,120.5780914251,23.1847281494
21840,D38,南化區,8050,飯包段,38,120.5830437031,23.1849152266
21841,D38,南化區,8050,飯包段,39,120.5763149994,23.1877242367
21842,D38,南化區,8050,飯包段,40,120.5774446927,23.1904649816
21843,D38,南化區,8050,飯包段,41,120.5768641210,23.1913452449
21844,D38,南化區,8050,飯包段,42,120.5744322880,23.1929134832
21845,D38,南化區,8050,飯包段,43,120.5733428601,23.1881554341
21846,D38,南化區,8050,飯包段,44,120.5718535316,23.1891608506
21847,D38,南化區,8050,飯包段,45,120.5726379620,23.1862200728
21848,D38,南化區,8050,飯包段,46,120.5709845731,23.1843650674
21849,D38,南化區,8050,飯包段,47,120.5694156725,23.1840723482
21850,D38,南化區,8050,飯包段,48,120.5771240232,23.1792286188
21851,D38,南化區,8050,飯包段,49,120.5820078305,23.1788153287
21852,D38,南化區,8050,飯包段,50,120.5854092748,23.1793997213
21853,D38,南化區,8050,飯包段,51,120.5858116214,23.1775035829
21854,D38,南化區,8050,飯包段,3-1,120.6016982937,23.1881018854
21855,D38,南化區,8050,飯包段,4-1,120.6011782594,23.1897568290
21856,D38,南化區,8050,飯包段,5-1,120.6010291078,23.1905984572
21857,D38,南化區,8050,飯包��,24-1,120.6001968789,23.1874699883
21858,D38,南化區,8050,飯包段,25-1,120.6001413862,23.1871785241
21859,D38,南化區,8050,飯包段,27-1,120.5998834648,23.1809441105
21860,D38,南化區,8050,飯包段,30-1,120.5966429054,23.1784273609
21861,D38,南化區,8050,飯包段,3-2,120.6022532085,23.1881914644
21862,D38,南化區,8050,飯包段,4-2,120.6008370595,23.1901588697
21863,D38,南化區,8050,飯包段,5-2,120.6009473242,23.1903116420
21864,D38,南化區,8050,飯包段,24-2,120.6003568756,23.1871920261
21865,D38,南化區,8050,飯包段,25-2,120.6004575034,23.1872820743
21866,D38,南化區,8050,飯包段,27-2,120.5995089544,23.1811147254
21867,D38,南化區,8050,飯包段,3-3,120.6020722389,23.1884774850
21868,D38,南化區,8050,飯包段,4-3,120.6015095716,23.1884578922
21869,D38,南化區,8050,飯包段,5-3,120.6014101629,23.1896776277
21870,D38,南化區,8050,飯包段,3-4,120.6027578073,23.1884778149
21871,D38,南化區,8050,飯包段,4-4,120.6019086301,23.1878141498
21872,D38,南化區,8050,飯包段,5-4,120.6016824335,23.1900145616
21873,D38,南化區,8050,飯包段,4-5,120.6025733103,23.1880275077
21874,D38,南化區,8050,飯包段,5-5,120.6002291974,23.1908089682
21875,D38,南化區,8050,飯包段,4-6,120.6018878876,23.1883943005
21876,D38,南化區,8050,飯包段,5-6,120.6015352379,23.1885543737
21877,D38,南化區,8051,麒麟段,53-7,120.6013028343,23.1912329708
