Seq,區碼,區名,地段碼,地段名,地號,經度,緯度
26378,D34,關廟區,7042,松腳段,254-5,120.3377582767,22.9577898224
26379,D34,關廟區,7042,松腳段,254-6,120.3378089197,22.9577896010
26380,D34,關廟區,7042,松腳段,254-7,120.3378597653,22.9577888492
26381,D34,關廟區,7042,松腳段,254-8,120.3379410130,22.9578146777
26382,D34,關廟區,7042,松腳段,254-9,120.3379374024,22.9577606270
26383,D34,關廟區,7042,松腳段,254-10,120.3377239681,22.9577169364
26384,D34,關廟區,7042,松腳段,258,120.3378839735,22.9576713794
26385,D34,關廟區,7042,松腳段,258-2,120.3378777640,22.9576348201
26386,D34,關廟區,7042,松腳段,259,120.3374295868,22.9578183939
26387,D34,關廟區,7042,松腳段,260,120.3374277089,22.9577822719
26388,D34,關廟區,7042,松腳段,261,120.3374250495,22.9577481354
26389,D34,關廟區,7042,松腳段,262,120.3374235816,22.9577159451
26390,D34,關廟區,7042,松腳段,264,120.3373476965,22.9578681044
26391,D34,關廟區,7042,松腳段,265,120.3373491300,22.9578149064
26392,D34,關廟區,7042,松腳段,266,120.3373477001,22.9577795599
26393,D34,關廟區,7042,松腳段,267,120.3373452823,22.9577456225
26394,D34,關廟區,7042,松腳段,268,120.3373443804,22.9577136464
26395,D34,關廟區,7042,松腳段,271,120.3372618988,22.9576894715
26396,D34,關廟區,7042,松腳段,271-1,120.3372529356,22.9576673419
26397,D34,關廟區,7042,松腳段,273,120.3372676544,22.9578726392
26398,D34,關廟區,7042,松腳段,354,120.3372323864,22.9575523448
26399,D34,關廟區,7042,松腳段,356,120.3373307218,22.9575443569
26400,D34,關廟區,7042,松腳段,357,120.3374549979,22.9575173169
26401,D34,關廟區,7042,松腳段,358-1,120.3375003630,22.9575326122
26402,D34,關廟區,7042,松腳段,360,120.3380421342,22.9574895568
26403,D34,關廟區,7042,松腳段,361,120.3381276503,22.9574973019
26404,D34,關廟區,7042,松腳段,362,120.3381697792,22.9574875212
26405,D34,關廟區,7042,松腳段,363,120.3382409318,22.9574796056
26406,D34,關廟區,7042,松腳段,364,120.3382278069,22.9574139523
26407,D34,關廟區,7042,松腳段,365,120.3381661608,22.9574558607
26408,D34,關廟區,7042,松腳段,366,120.3381595328,22.9574112486
26409,D34,關廟區,7042,松腳段,367,120.3381134387,22.9573496544
26410,D34,關廟區,7042,松腳段,368,120.3381520905,22.9573529244
26411,D34,關廟區,7042,松腳段,369,120.3380407936,22.9574052194
26412,D34,關廟區,7042,松腳段,370,120.3379367731,22.9573658169
26413,D34,關廟區,7042,松腳段,371,120.3378661506,22.9573839879
26414,D34,關廟區,7042,松腳段,372,120.3378380179,22.9574283043
26415,D34,關廟區,7042,松腳段,373,120.3378666860,22.9574762561
26416,D34,關廟區,7042,松腳段,375,120.3376946584,22.9573278277
26417,D34,關廟區,7042,松腳段,377,120.3374003549,22.9573565103
26418,D34,關廟區,7042,松腳段,394-1,120.3373035426,22.9573640993
26419,D34,關廟區,7042,松腳段,395-2,120.3372982182,22.9572823676
26420,D34,關廟區,7042,松腳段,395-3,120.3372942315,22.9572236475
26421,D34,關廟區,7042,松腳段,396,120.3373932750,22.9572434112
26422,D34,關廟區,7042,松腳段,397,120.3376793511,22.9572151600
26423,D34,關廟區,7042,松腳段,398,120.3377220242,22.9573880517
26424,D34,關廟區,7042,松腳段,399,120.3379352767,22.9572937954
26425,D34,關廟區,7042,松腳段,399-1,120.3379263777,22.9572213481
26426,D34,關廟區,7042,松腳段,400,120.3379978488,22.9571799160
26427,D34,關廟區,7042,松腳段,401,120.3380869161,22.9571617364
26428,D34,關廟區,7042,松腳段,402,120.3381246676,22.9571711651
26429,D34,關廟區,7042,松腳段,403,120.3380716062,22.9569368151
26430,D34,關廟區,7042,松腳段,404,120.3380571044,22.9568405736
26431,D34,關廟區,7042,松腳段,405,120.3379681171,22.9569510807
26432,D34,關廟區,7042,松腳段,406,120.3379536225,22.9568475966
26433,D34,關廟區,7042,松腳段,407,120.3378799012,22.9568642808
26434,D34,關廟區,7042,松腳段,408,120.3378891801,22.9569306096
26435,D34,關廟區,7042,松腳段,409,120.3379125036,22.9570763325
26436,D34,關廟區,7042,松腳段,410,120.3376736073,22.9571301933
26437,D34,關廟區,7042,松腳段,411,120.3376708706,22.9570664654
26438,D34,關廟區,7042,松腳段,413,120.3373878832,22.9571554265
26439,D34,關廟區,7042,松腳段,414,120.3373189729,22.9571614766
26440,D34,關廟區,7042,松腳段,415,120.3373148959,22.9570981899
26441,D34,關廟區,7042,松腳段,416-1,120.3372664150,22.9571022839
26442,D34,關廟區,7042,松腳段,417-1,120.3372703644,22.9571657379
26443,D34,關廟區,7042,松腳段,514,120.3373969091,22.9569979001
26444,D34,關廟區,7042,松腳段,515,120.3377461317,22.9569780825
26445,D34,關廟區,7042,松腳段,516,120.3377348964,22.9569190010
26446,D34,關廟區,7042,松腳段,517,120.3375320106,22.9569362442
26447,D34,關廟區,7042,松腳段,518,120.3377409297,22.9568784155
26448,D34,關廟區,7042,松腳段,518-1,120.3376630384,22.9568356880
26449,D34,關廟區,7042,松腳段,518-2,120.3375374106,22.9568944952
26450,D34,關廟區,7042,松腳段,519,120.3373716143,22.9568772441
26451,D34,關廟區,7042,松腳段,520,120.3372396260,22.9569608209
26452,D34,關廟區,7042,松腳段,526,120.3373316099,22.9568211746
26453,D34,關廟區,7042,松腳段,527,120.3377704017,22.9567613085
26454,D34,關廟區,7042,松腳段,527-1,120.3375678874,22.9567745510
26455,D34,關廟區,7042,松腳段,528,120.3379313549,22.9566743226
26456,D34,關廟區,7042,松腳段,529,120.3380509400,22.9566917229
26457,D34,關廟區,7042,松腳段,530,120.3381555406,22.9565687836
26458,D34,關廟區,7042,松腳段,531,120.3380642834,22.9565785758
26459,D34,關廟區,7042,松腳段,532,120.3380493585,22.9565089579
26460,D34,關廟區,7042,松腳段,532-1,120.3380327905,22.9564169190
26461,D34,關廟區,7042,松腳段,533,120.3374538467,22.9566113111
26462,D34,關廟區,7042,松腳段,533-1,120.3375588183,22.9566049647
26463,D34,關廟區,7042,松腳段,533-2,120.3376698296,22.9565984958
26464,D34,關廟區,7042,松腳段,533-3,120.3377864756,22.9565919452
26465,D34,關廟區,7042,松腳段,534,120.3377428851,22.9565174363
26466,D34,關廟區,7042,松腳段,534-1,120.3377361217,22.9564528219
26467,D34,關廟區,7042,松腳段,534-2,120.3377307855,22.9564071366
26468,D34,關廟區,7042,松腳段,534-3,120.3375486393,22.9564839101
26469,D34,關廟區,7042,松腳段,534-4,120.3374227094,22.9564928110
26470,D34,關廟區,7042,松腳段,536,120.3372617873,22.9565046158
26471,D34,關廟區,7042,松腳段,536-4,120.3372117146,22.9565084843
26472,D34,關廟區,7042,松腳段,781-1,120.3380103810,22.9563395110
26473,D34,關廟區,7042,松腳段,781-2,120.3373478390,22.9564983283
26474,D34,關廟區,7042,松腳段,781-3,120.3378999479,22.9564291906
26475,D34,關廟區,7042,松腳段,782,120.3381260018,22.9564568037
26476,D34,關廟區,7042,松腳段,783,120.3380883410,22.9563137723
26477,D34,關廟區,7042,松腳段,784,120.3383057074,22.9564533564
26478,D34,關廟區,7042,松腳段,785,120.3382752291,22.9563848740
26479,D34,關廟區,7042,松腳段,787,120.3383425779,22.9562816100
26480,D34,關廟區,7042,松腳段,790,120.3385608433,22.9559810333
26481,D34,關廟區,7042,松腳段,790-1,120.3385501024,22.9557360885
26482,D34,關廟區,7042,松腳段,791,120.3384769340,22.9558669064
26483,D34,關廟區,7042,松腳段,793,120.3382571436,22.9559360786
26484,D34,關廟區,7042,松腳段,794,120.3381166450,22.9560325731
26485,D34,關廟區,7042,松腳段,799-1,120.3377103101,22.9561798820
26486,D34,關廟區,7042,松腳段,805,120.3372185685,22.9558585348
26487,D34,關廟區,7042,松腳段,806,120.3372864512,22.9558590480
26488,D34,關廟區,7042,松腳段,807,120.3373733557,22.9558544264
26489,D34,關廟區,7042,松腳段,808,120.3374804430,22.9558468540
26490,D34,關廟區,7042,松腳段,808-1,120.3374385608,22.9558503820
26491,D34,關廟區,7042,松腳段,809,120.3375452196,22.9558443073
26492,D34,關廟區,7042,松腳段,810,120.3376289474,22.9558449274
26493,D34,關廟區,7042,松腳段,811,120.3376886776,22.9558785322
26494,D34,關廟區,7042,松腳段,812,120.3377657875,22.9558297532
26495,D34,關廟區,7042,松腳段,813,120.3378314297,22.9560376765
26496,D34,關廟區,7042,松腳段,814,120.3379434605,22.9560253576
26497,D34,關廟區,7042,松腳段,815,120.3378879745,22.9558363416
26498,D34,關廟區,7042,松腳段,816,120.3379790208,22.9557375585
26499,D34,關廟區,7042,松腳段,817,120.3381600566,22.9557481297
26500,D34,關廟區,7042,松腳段,818,120.3383947899,22.9558273754
26501,D34,關廟區,7042,松腳段,819,120.3383706260,22.9557326309
26502,D34,關廟區,7042,松腳段,820,120.3384520943,22.9556878498
26503,D34,關廟區,7042,松腳段,821,120.3384932694,22.9557317781
26504,D34,關廟區,7042,松腳段,822,120.3385131632,22.9556932363
26505,D34,關廟區,7042,松腳段,823,120.3386420890,22.9556889990
26506,D34,關廟區,7042,松腳段,824,120.3386502329,22.9558738173
26507,D34,關廟區,7042,松腳段,825,120.3387158093,22.9558906113
26508,D34,關廟區,7042,松腳段,825-1,120.3387547360,22.9556058690
26509,D34,關廟區,7042,松腳段,826,120.3386509618,22.9555331612
26510,D34,關廟區,7042,松腳段,827,120.3384887311,22.9554458665
26511,D34,關廟區,7042,松腳段,828,120.3384501408,22.9556073573
26512,D34,關廟區,7042,松腳段,829,120.3384132275,22.9556591636
26513,D34,關廟區,7042,松腳段,830,120.3383500819,22.9556859545
26514,D34,關廟區,7042,松腳段,831,120.3382871885,22.9556773578
26515,D34,關廟區,7042,松腳段,832,120.3381640163,22.9556985360
26516,D34,關廟區,7042,松腳段,833,120.3379302281,22.9557033265
26517,D34,關廟區,7042,松腳段,834,120.3378202092,22.9556945022
26518,D34,關廟區,7042,松腳段,835,120.3378810129,22.9556611140
26519,D34,關廟區,7042,松腳段,836,120.3379686986,22.9556480997
26520,D34,關廟區,7042,松腳段,837,120.3379460467,22.9556817172
26521,D34,關廟區,7042,松腳段,838,120.3381044134,22.9556637423
26522,D34,關廟區,7042,松腳段,839,120.3381063871,22.9556264811
26523,D34,關廟區,7042,松腳段,840,120.3382678958,22.9556226558
26524,D34,關廟區,7042,松腳段,841,120.3382803721,22.9554873655
26525,D34,關廟區,7042,松腳段,842,120.3383544455,22.9553707987
26526,D34,關廟區,7042,松腳段,843,120.3383093034,22.9553168815
26527,D34,關廟區,7042,松腳段,844,120.3382684434,22.9552882289
26528,D34,關廟區,7042,松腳段,844-1,120.3384175639,22.9552532943
26529,D34,關廟區,7042,松腳段,845,120.3382529911,22.9552507740
26530,D34,關廟區,7042,松腳段,846,120.3382198526,22.9551754780
26531,D34,關廟區,7042,松腳段,847,120.3385556286,22.9552670559
26532,D34,關廟區,7042,松腳段,848,120.3384228582,22.9550735044
26533,D34,關廟區,7042,松腳段,849,120.3387645154,22.9552474444
26534,D34,關廟區,7042,松腳段,849-3,120.3386848886,22.9552395827
26535,D34,關廟區,7042,松腳段,849-4,120.3386841199,22.9551941683
26536,D34,關廟區,7042,松腳段,849-5,120.3386837328,22.9551499992
26537,D34,關廟區,7042,松腳段,849-6,120.3386834370,22.9551049545
26538,D34,關廟區,7042,松腳段,849-7,120.3386823496,22.9550591821
26539,D34,關廟區,7042,松腳段,849-8,120.3386825111,22.9550142369
26540,D34,關廟區,7042,松腳段,849-9,120.3386814922,22.9549694218
26541,D34,關廟區,7042,松腳段,849-16,120.3388650368,22.9550694042
26542,D34,關廟區,7042,松腳段,849-17,120.3388718251,22.9550127426
26543,D34,關廟區,7042,松腳段,849-18,120.3388713735,22.9549677936
26544,D34,關廟區,7042,松腳段,894,120.3381146997,22.9550810587
26545,D34,關廟區,7042,松腳段,895,120.3379800630,22.9550732024
26546,D34,關廟區,7042,松腳段,896,120.3379442773,22.9551358439
26547,D34,關廟區,7042,松腳段,897,120.3378969280,22.9551100708
26548,D34,關廟區,7042,松腳段,898,120.3378136878,22.9551987004
26549,D34,關廟區,7042,松腳段,899,120.3379164174,22.9551881225
26550,D34,關廟區,7042,松腳段,900,120.3380476414,22.9551690597
26551,D34,關廟區,7042,松腳段,901,120.3380568875,22.9552466507
26552,D34,關廟區,7042,松腳段,902,120.3378723013,22.9552741169
26553,D34,關廟區,7042,松腳段,903,120.3379091240,22.9553459295
26554,D34,關廟區,7042,松腳段,904,120.3380991945,22.9553218431
26555,D34,關廟區,7042,松腳段,905,120.3381434345,22.9554726177
26556,D34,關廟區,7042,松腳段,906,120.3380720159,22.9554865680
26557,D34,關廟區,7042,松腳段,907,120.3380341190,22.9554965099
26558,D34,關廟區,7042,松腳段,908,120.3379902854,22.9555001593
26559,D34,關廟區,7042,松腳段,908-1,120.3379421919,22.9555072226
26560,D34,關廟區,7042,松腳段,908-2,120.3379246956,22.9555933140
26561,D34,關廟區,7042,松腳段,910,120.3378477504,22.9555612015
26562,D34,關廟區,7042,松腳段,910-1,120.3378235981,22.9554357862
26563,D34,關廟區,7042,松腳段,911,120.3377507946,22.9555063960
26564,D34,關廟區,7042,松腳段,912,120.3377378941,22.9552577795
26565,D34,關廟區,7042,松腳段,913,120.3377176690,22.9552316234
26566,D34,關廟區,7042,松腳段,914,120.3376993126,22.9552619456
26567,D34,關廟區,7042,松腳段,915,120.3376727034,22.9553045617
26568,D34,關廟區,7042,松腳段,916,120.3377224273,22.9553219653
26569,D34,關廟區,7042,松腳段,917,120.3377020953,22.9553541557
26570,D34,關廟區,7042,松腳段,918,120.3376265007,22.9553486552
26571,D34,關廟區,7042,松腳段,919,120.3376086885,22.9553859607
26572,D34,關廟區,7042,松腳段,919-1,120.3375767040,22.9553961601
26573,D34,關廟區,7042,松腳段,920,120.3376787515,22.9553916201
26574,D34,關廟區,7042,松腳段,921,120.3376762428,22.9554469785
26575,D34,關廟區,7042,松腳段,922,120.3376043625,22.9554524550
26576,D34,關廟區,7042,松腳段,923,120.3376266139,22.9555129857
26577,D34,關廟區,7042,松腳段,924,120.3376994984,22.9555105166
26578,D34,關廟區,7042,松腳段,925,120.3377169191,22.9555514476
26579,D34,關廟區,7042,松腳段,926,120.3376400168,22.9555535044
26580,D34,關廟區,7042,松腳段,927,120.3376617191,22.9556148364
26581,D34,關廟區,7042,松腳段,928,120.3377353720,22.9555963642
26582,D34,關廟區,7042,松腳段,929,120.3377522819,22.9556378456
26583,D34,關廟區,7042,松腳段,930,120.3376737522,22.9556756983
26584,D34,關廟區,7042,松腳段,931,120.3377057381,22.9557088368
26585,D34,關廟區,7042,松腳段,932,120.3376624966,22.9557542961
26586,D34,關廟區,7042,松腳段,933,120.3375912833,22.9557208028
26587,D34,關廟區,7042,松腳段,934,120.3375470231,22.9556476067
26588,D34,關廟區,7042,松腳段,938,120.3375656952,22.9555122518
26589,D34,關廟區,7042,松腳段,939,120.3375426344,22.9554313199
26590,D34,關廟區,7042,松腳段,941,120.3374640692,22.9557254810
26591,D34,關廟區,7042,松腳段,942,120.3374561474,22.9556392986
26592,D34,關廟區,7042,松腳段,943,120.3373949510,22.9556304804
26593,D34,關廟區,7042,松腳段,944,120.3373521379,22.9556204970
26594,D34,關廟區,7042,松腳段,945,120.3373397847,22.9557494544
26595,D34,關廟區,7042,松腳段,946,120.3373325863,22.9557237027
26596,D34,關廟區,7042,松腳段,947,120.3373013904,22.9556248144
26597,D34,關廟區,7042,松腳段,948,120.3372688649,22.9556135482
26598,D34,關廟區,7042,松腳段,949,120.3372598321,22.9554463817
26599,D34,關廟區,7042,松腳段,950,120.3373294535,22.9554690831
26600,D34,關廟區,7042,松腳段,951,120.3373901806,22.9555042376
26601,D34,關廟區,7042,松腳段,951-1,120.3373877395,22.9554307471
26602,D34,關廟區,7042,松腳段,952,120.3374664489,22.9555566775
26603,D34,關廟區,7042,松腳段,953,120.3375377161,22.9555517579
26604,D34,關廟區,7042,松腳段,954,120.3374513391,22.9555174252
26605,D34,關廟區,7042,松腳段,955,120.3375225007,22.9555156085
26606,D34,關廟區,7042,松腳段,956,120.3375010390,22.9554751855
26607,D34,關廟區,7042,松腳段,957,120.3374326007,22.9554783198
26608,D34,關廟區,7042,松腳段,958,120.3374089680,22.9554453409
26609,D34,關廟區,7042,松腳段,958-1,120.3373879211,22.9554470135
26610,D34,關廟區,7042,松腳段,959,120.3374643923,22.9554145415
26611,D34,關廟區,7042,松腳段,960,120.3374463664,22.9553423227
26612,D34,關廟區,7042,松腳段,961,120.3374086373,22.9552864800
26613,D34,關廟區,7042,松腳段,961-1,120.3373828103,22.9552854886
26614,D34,關廟區,7042,松腳段,961-2,120.3373866149,22.9552592052
26615,D34,關廟區,7042,松腳段,962-1,120.3373814771,22.9552574854
26616,D34,關廟區,7042,松腳段,963-1,120.3373865538,22.9553931304
26617,D34,關廟區,7042,松腳段,964,120.3373295258,22.9553932935
26618,D34,關廟區,7042,松腳段,965,120.3372489806,22.9553419991
26619,D34,關廟區,7042,松腳段,849-11,120.3386777605,22.9548772647
26620,D34,關廟區,7042,松腳段,849-12,120.3386749965,22.9548318650
26621,D34,關廟區,7042,松腳段,849-13,120.3386729826,22.9547865879
26622,D34,關廟區,7042,松腳段,849-14,120.3386704130,22.9547410231
26623,D34,關廟區,7042,松腳段,849-15,120.3387518655,22.9545823681
26624,D34,關廟區,7042,松腳段,849-20,120.3388684065,22.9548755656
26625,D34,關廟區,7042,松腳段,849-21,120.3388676307,22.9548303305
26626,D34,關廟區,7042,松腳段,849-22,120.3388673784,22.9547849638
26627,D34,關廟區,7042,松腳段,849-23,120.3388662357,22.9547398082
26628,D34,關廟區,7042,松腳段,849-24,120.3388657908,22.9546946180
26629,D34,關廟區,7042,松腳段,849-25,120.3388647061,22.9546495501
26630,D34,關廟區,7042,松腳段,849-26,120.3388642592,22.9546042213
26631,D34,關廟區,7042,松腳段,867,120.3390011373,22.9542478495
26632,D34,關廟區,7042,松腳段,867-1,120.3389439143,22.9542219608
26633,D34,關廟區,7042,松腳段,868,120.3389225947,22.9544595739
26634,D34,關廟區,7042,松腳段,869,120.3388930193,22.9542811653
26635,D34,關廟區,7042,松腳段,870,120.3388075826,22.9543897037
